,STATION,NAME,DATE,PRCP,SNWD,TAVG,TMAX,TMIN
203920,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-01-01,0.0,,18.33,22.78,16.11
203921,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-01-02,0.25,,19.44,,16.11
203922,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-01-03,1.02,,19.44,23.89,16.67
203923,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-01-04,25.91,,18.89,21.67,17.22
203924,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-01-05,3.81,,20.0,22.78,18.33
203925,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-01-06,4.57,,20.0,21.11,18.89
203926,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-01-07,4.32,,20.0,,17.22
203927,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-01-08,6.35,,21.67,26.11,17.22
203928,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-01-09,14.48,,20.56,25.56,17.78
203929,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-01-10,6.1,,17.78,,16.11
203930,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-01-11,2.79,,18.33,21.67,16.11
203931,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-01-12,1.52,,18.89,22.22,16.67
203932,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-01-13,0.51,,19.44,23.33,16.67
203933,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-01-14,0.51,,18.89,23.33,16.67
203934,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-01-15,0.0,,20.0,25.0,16.67
203935,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-01-16,0.0,,18.89,25.0,15.0
203936,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-01-17,9.91,,18.89,24.44,14.44
203937,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-01-18,0.0,,20.56,25.0,14.44
203938,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-01-19,0.0,,21.11,25.0,16.67
203939,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-01-20,0.0,,21.11,23.89,17.78
203940,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-01-21,0.0,,20.56,24.44,16.67
203941,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-01-22,0.0,,20.0,25.0,16.67
203942,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-01-23,3.3,,19.44,23.33,16.11
203943,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-01-24,0.0,,20.0,25.0,15.56
203944,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-01-25,0.0,,20.0,25.0,15.56
203945,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-01-26,39.12,,20.56,25.0,15.56
203946,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-01-27,238.51,,20.0,,17.22
203947,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-01-28,4.32,,22.22,24.44,17.22
203948,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-01-29,19.81,,21.11,24.44,19.44
203949,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-01-30,2.54,,20.56,21.67,18.89
203950,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-01-31,31.5,,20.56,22.78,18.89
203951,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-02-01,0.0,,22.22,26.11,18.89
203952,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-02-02,6.1,,22.22,27.22,20.0
203953,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-02-03,3.56,,21.67,,20.56
203954,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-02-04,0.0,,21.67,25.56,18.89
203955,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-02-05,12.7,,20.56,25.0,17.22
203956,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-02-06,0.0,,20.56,25.0,16.67
203957,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-02-07,0.0,,20.56,23.89,16.67
203958,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-02-08,0.0,,20.0,24.44,17.22
203959,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-02-09,0.0,,18.89,22.78,15.0
203960,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-02-10,0.0,,20.0,24.44,15.0
203961,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-02-11,11.18,,18.89,22.78,16.67
203962,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-02-12,20.57,,17.22,19.44,15.56
203963,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-02-13,63.5,,17.22,,15.56
203964,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-02-14,0.0,,19.44,,16.11
203965,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-02-15,0.0,,19.44,23.33,16.67
203966,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-02-16,0.0,,18.89,23.33,15.0
203967,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-02-17,0.0,,18.33,23.89,13.33
203968,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-02-18,33.02,,18.89,25.0,13.33
203969,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-02-19,0.0,,19.44,23.89,15.0
203970,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-02-20,0.25,,19.44,23.89,15.0
203971,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-02-21,0.0,,20.0,24.44,15.0
203972,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-02-22,0.0,,20.56,24.44,16.11
203973,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-02-23,3.05,,17.78,23.89,15.0
203974,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-02-24,43.69,,16.67,,14.44
203975,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-02-25,2.03,,18.33,22.78,14.44
203976,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-02-26,2.79,,20.0,24.44,14.44
203977,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-02-27,1.52,,18.89,22.22,16.11
203978,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-02-28,0.0,,18.89,23.33,15.0
203979,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-03-01,0.25,,19.44,24.44,15.0
203980,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-03-02,0.0,,18.89,23.33,15.0
203981,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-03-03,0.0,,19.44,23.89,17.22
203982,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-03-04,0.0,,20.56,23.33,17.22
203983,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-03-05,0.0,,19.44,22.78,15.56
203984,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-03-06,0.0,,18.33,22.22,13.33
203985,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-03-07,0.0,,18.33,23.33,12.22
203986,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-03-08,0.0,,18.33,22.78,12.22
203987,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-03-09,3.3,,20.56,23.33,13.89
203988,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-03-10,0.51,,20.0,24.44,17.78
203989,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-03-11,0.0,,19.44,22.22,16.11
203990,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-03-12,0.0,,18.89,22.78,16.11
203991,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-03-13,2.29,,18.89,23.33,15.0
203992,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-03-14,0.0,,16.11,21.67,11.11
203993,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-03-15,0.25,,17.78,22.78,11.11
203994,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-03-16,7.37,,20.0,22.78,13.33
203995,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-03-17,9.14,,21.11,25.0,17.78
203996,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-03-18,2.79,,18.33,22.78,13.89
203997,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-03-19,0.0,,17.78,22.22,13.33
203998,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-03-20,0.0,,18.33,22.22,13.33
203999,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-03-21,19.05,,15.56,21.67,13.33
204000,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-03-22,0.0,,16.11,19.44,10.56
204001,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-03-23,0.0,,16.11,21.67,10.0
204002,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-03-24,0.0,,16.11,20.56,10.0
204003,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-03-25,0.0,,17.78,,11.67
204004,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-03-26,0.0,,20.0,23.33,13.33
204005,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-03-27,1.02,,17.78,22.78,14.44
204006,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-03-28,1.02,,16.11,21.11,11.11
204007,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-03-29,0.0,,12.78,17.22,8.89
204008,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-03-30,0.0,,13.89,18.89,8.89
204009,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-03-31,0.51,,17.78,21.11,9.44
204010,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-04-01,5.84,,18.89,22.22,16.11
204011,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-04-02,0.0,,18.89,23.33,
204012,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-04-03,0.0,,16.67,20.56,
204013,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-04-04,0.0,,15.0,20.56,
204014,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-04-05,0.25,,15.56,21.11,10.0
204015,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-04-06,0.0,,15.56,,10.56
204016,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-04-07,8.64,,17.22,22.78,
204017,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-04-08,0.0,,15.56,20.56,
204018,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-04-09,0.0,,18.89,,10.56
204019,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-04-10,5.33,,19.44,24.44,
204020,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-04-11,0.0,,18.33,23.33,
204021,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-04-12,13.21,,16.67,21.67,
204022,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-04-13,5.33,,18.89,23.33,13.33
204023,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-04-14,0.51,,17.78,22.78,
204024,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-04-15,0.0,,17.78,,15.0
204025,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-04-16,0.0,,18.33,20.56,16.67
204026,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-04-17,0.0,,18.33,21.67,
204027,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-04-18,0.25,,20.0,22.78,15.56
204028,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-04-19,0.0,,20.56,24.44,17.78
204029,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-04-20,0.0,,20.0,24.44,
204030,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-04-21,0.0,,19.44,20.56,18.33
204031,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-04-22,15.49,,18.89,21.67,
204032,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-04-23,1.02,,17.22,20.0,
204033,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-04-24,0.76,,12.22,18.33,
204034,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-04-25,0.0,,17.22,18.89,6.11
204035,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-04-26,0.0,,16.11,20.0,
204036,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-04-27,0.51,,15.56,18.89,
204037,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-04-28,0.0,,15.56,20.0,
204038,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-04-29,0.0,,17.78,19.44,12.78
204039,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-04-30,0.0,,18.89,20.56,16.11
204040,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-05-01,38.86,,19.44,,18.33
204041,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-05-02,3.3,,19.44,22.22,
204042,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-05-03,1.52,,19.44,21.11,17.22
204043,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-05-04,7.11,,18.89,21.11,
204044,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-05-05,37.59,,18.89,20.0,17.22
204045,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-05-06,5.33,,18.33,20.56,17.22
204046,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-05-07,0.51,,18.89,21.11,16.67
204047,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-05-08,2.54,,18.89,21.67,
204048,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-05-09,43.43,,16.67,19.44,
204049,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-05-10,54.1,,12.78,17.78,
204050,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-05-11,14.22,,10.56,14.44,7.22
204051,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-05-12,8.64,,10.56,15.56,6.67
204052,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-05-13,0.0,,13.89,17.78,6.11
204053,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-05-14,5.08,,13.33,17.78,
204054,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-05-15,0.76,,12.78,18.33,
204055,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-05-16,0.76,,13.33,17.22,8.33
204056,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-05-17,1.02,,12.22,18.33,
204057,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-05-18,0.51,,16.67,,7.22
204058,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-05-19,25.91,,17.22,20.56,13.33
204059,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-05-20,4.06,,15.56,18.33,
204060,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-05-21,8.89,,13.33,17.22,
204061,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-05-22,25.4,,15.0,17.22,10.56
204062,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-05-23,0.25,,16.11,17.78,12.78
204063,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-05-24,0.25,,13.33,17.78,
204064,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-05-25,0.0,,11.11,17.22,
204065,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-05-26,0.25,,12.78,18.33,6.11
204066,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-05-27,0.25,,15.56,,9.44
204067,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-05-28,4.32,,17.78,19.44,12.78
204068,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-05-29,12.45,,16.67,20.56,
204069,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-05-30,0.25,,14.44,18.89,
204070,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-05-31,0.51,,13.89,,
204071,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-06-01,1.02,,16.67,19.44,9.44
204072,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-06-02,0.0,,15.0,19.44,
204073,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-06-03,2.03,,12.22,16.67,
204074,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-06-04,0.25,,15.0,17.22,7.22
204075,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-06-05,0.0,,11.67,14.44,
204076,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-06-06,1.78,,11.67,14.44,
204077,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-06-07,0.0,,11.67,16.11,7.78
204078,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-06-08,0.0,,11.67,16.11,
204079,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-06-09,0.0,,11.11,16.11,
204080,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-06-10,0.0,,9.44,15.56,
204081,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-06-11,0.25,,10.56,15.56,4.44
204082,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-06-12,0.0,,12.78,16.67,5.56
204083,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-06-13,0.0,,10.0,16.11,
204084,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-06-14,0.25,,8.89,15.0,3.89
