,STATION,NAME,DATE,PRCP,SNWD,TAVG,TMAX,TMIN
204085,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-06-15,0.0,,10.56,,
204086,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-06-16,1.78,,11.11,,8.33
204087,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-06-17,10.67,,10.56,12.22,
204088,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-06-18,2.29,,11.11,,
204089,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-06-19,2.03,,12.22,16.67,7.22
204090,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-06-20,2.03,,13.33,17.22,8.89
204091,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-06-21,0.25,,14.44,17.22,10.0
204092,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-06-22,11.18,,12.22,15.56,
204093,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-06-23,0.0,,13.89,17.22,
204094,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-06-24,1.02,,14.44,18.89,11.67
204095,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-06-25,1.52,,12.22,17.22,
204096,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-06-26,0.25,,11.67,17.22,6.67
204097,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-06-27,17.53,,12.78,15.56,8.33
204098,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-06-28,0.76,,13.33,16.11,10.56
204099,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-06-29,6.1,,12.22,15.56,
204100,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-06-30,0.0,,11.67,15.0,
204101,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-07-01,19.56,,13.33,14.44,8.33
204102,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-07-02,5.59,,11.67,14.44,
204103,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-07-03,6.86,,13.33,16.11,10.0
204104,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-07-04,6.6,,13.89,15.56,11.67
204105,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-07-05,0.0,,13.33,15.0,
204106,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-07-06,0.25,,11.11,15.56,
204107,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-07-07,0.0,,13.89,16.11,5.0
204108,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-07-08,9.91,,11.67,16.11,
204109,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-07-09,2.29,,12.78,15.0,7.78
204110,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-07-10,3.3,,13.33,15.56,8.89
204111,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-07-11,4.06,,12.78,15.56,
204112,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-07-12,3.81,,13.33,16.11,11.11
204113,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-07-13,0.0,,13.89,,
204114,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-07-14,1.27,,14.44,16.11,12.22
204115,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-07-15,2.29,,14.44,,
204116,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-07-16,0.25,,14.44,17.22,12.22
204117,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-07-17,0.0,,13.33,15.56,
204118,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-07-18,1.02,,12.22,16.11,
204119,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-07-19,0.51,,11.67,16.11,
204120,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-07-20,0.0,,13.33,,7.22
204121,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-07-21,32.51,,11.67,13.89,
204122,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-07-22,0.25,,10.56,13.89,
204123,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-07-23,0.0,,10.0,15.0,7.22
204124,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-07-24,1.52,,11.67,15.0,7.22
204125,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-07-25,1.52,,12.22,15.56,7.78
204126,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-07-26,6.35,,9.44,,
204127,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-07-27,0.51,,10.56,15.56,3.89
204128,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-07-28,5.59,,8.33,12.78,
204129,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-07-29,0.25,,9.44,14.44,3.33
204130,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-07-30,0.76,,9.44,13.89,
204131,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-07-31,0.51,,11.11,15.56,4.44
204132,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-08-01,0.25,,13.89,16.67,7.22
204133,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-08-02,5.59,,8.33,15.0,
204134,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-08-03,4.32,,8.33,,2.22
204135,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-08-04,0.0,,12.78,15.0,2.78
204136,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-08-05,0.0,,10.0,17.22,
204137,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-08-06,0.0,,11.11,15.0,5.0
204138,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-08-07,0.0,,11.67,15.0,6.67
204139,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-08-08,1.52,,10.56,13.89,7.22
204140,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-08-09,3.05,,10.0,14.44,
204141,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-08-10,3.05,,10.0,13.89,7.22
204142,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-08-11,5.08,,10.56,,6.67
204143,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-08-12,0.0,,10.0,15.0,6.11
204144,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-08-13,0.51,,12.22,,6.11
204145,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-08-14,0.51,,11.11,16.11,
204146,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-08-15,5.08,,11.67,15.56,6.67
204147,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-08-16,2.29,,11.67,15.56,7.78
204148,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-08-17,4.06,,10.56,14.44,
204149,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-08-18,0.76,,10.0,15.0,5.56
204150,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-08-19,0.0,,13.33,14.44,5.56
204151,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-08-20,17.78,,12.22,15.56,
204152,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-08-21,7.87,,11.67,,9.44
204153,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-08-22,3.81,,9.44,14.44,
204154,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-08-23,0.25,,10.56,14.44,4.44
204155,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-08-24,0.0,,9.44,,
204156,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-08-25,,,8.89,,
204157,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-08-26,0.0,,12.22,,4.44
204158,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-08-27,0.0,,11.67,16.67,
204159,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-08-28,0.76,,9.44,14.44,
204160,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-08-29,0.0,,9.44,15.0,5.0
204161,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-08-30,,,10.0,15.56,5.0
204162,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-08-31,,,10.0,,
204163,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-09-01,0.25,,12.78,17.78,3.89
204164,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-09-02,0.0,,14.44,19.44,7.78
204165,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-09-03,0.0,,14.44,18.89,10.56
204166,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-09-04,5.59,,14.44,16.67,12.22
204167,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-09-05,14.99,,15.0,,12.78
204168,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-09-06,13.72,,15.56,19.44,
204169,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-09-07,4.57,,12.22,,
204170,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-09-08,4.06,,13.33,21.67,6.11
204171,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-09-09,0.0,,12.78,18.33,
204172,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-09-10,0.25,,13.89,18.33,7.78
204173,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-09-11,0.51,,13.33,17.22,
204174,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-09-12,14.73,,12.78,16.67,9.44
204175,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-09-13,0.51,,13.89,16.67,10.56
204176,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-09-14,0.0,,14.44,,12.22
204177,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-09-15,3.05,,12.22,16.67,
204178,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-09-16,0.51,,12.78,16.67,6.67
204179,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-09-17,0.0,,15.56,18.33,8.89
204180,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-09-18,0.0,,14.44,18.33,
204181,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-09-19,0.0,,15.0,17.78,11.11
204182,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-09-20,,,13.89,18.33,
204183,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-09-21,0.0,,16.67,22.78,10.0
204184,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-09-22,0.0,,16.67,20.0,14.44
204185,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-09-23,28.45,,15.0,18.33,12.78
204186,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-09-24,8.89,,13.89,,12.78
204187,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-09-25,10.92,,15.0,17.78,12.78
204188,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-09-26,1.27,,13.33,17.78,11.11
204189,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-09-27,3.3,,13.89,16.67,11.11
204190,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-09-28,4.32,,13.33,15.56,10.56
204191,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-09-29,11.18,,13.89,16.67,8.33
204192,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-09-30,1.27,,12.22,,8.33
204193,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-10-01,0.0,,14.44,,10.56
204194,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-10-02,4.32,,14.44,18.33,11.67
204195,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-10-03,0.0,,11.11,16.11,5.0
204196,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-10-04,0.0,,13.33,15.56,5.0
204197,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-10-05,0.0,,14.44,17.22,11.11
204198,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-10-06,0.0,,13.89,17.22,10.0
204199,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-10-07,8.13,,13.33,17.22,9.44
204200,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-10-08,4.83,,13.33,16.67,9.44
204201,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-10-09,0.51,,13.89,16.67,11.11
204202,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-10-10,3.3,,13.33,16.67,11.67
204203,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-10-11,0.0,,13.33,16.11,10.56
204204,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-10-12,0.25,,14.44,,10.56
204205,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-10-13,0.0,,14.44,,11.67
204206,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-10-14,1.52,,16.67,20.56,11.67
204207,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-10-15,0.0,,16.11,20.0,11.11
204208,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-10-16,0.0,,17.22,22.22,11.11
204209,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-10-17,13.21,,17.22,22.78,13.89
204210,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-10-18,0.25,,16.67,21.67,11.67
204211,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-10-19,0.25,,17.22,22.22,11.67
204212,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-10-20,0.0,,16.67,22.22,12.78
204213,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-10-21,0.0,,15.56,20.0,13.89
204214,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-10-22,0.51,,15.56,18.89,13.33
204215,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-10-23,0.0,,16.67,,13.33
204216,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-10-24,2.79,,16.11,21.11,14.44
204217,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-10-25,0.0,,16.67,20.0,12.78
204218,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-10-26,3.56,,17.22,21.11,12.78
204219,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-10-27,0.25,,12.22,17.78,8.33
204220,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-10-28,0.0,,13.33,16.67,8.33
204221,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-10-29,7.11,,13.89,,10.56
204222,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-10-30,7.87,,16.67,,11.67
204223,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-10-31,1.27,,18.33,22.22,15.56
204224,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-11-01,0.0,,16.11,20.0,11.67
204225,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-11-02,13.21,,16.67,21.67,11.67
204226,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-11-03,5.08,,15.0,,10.56
204227,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-11-04,0.0,,16.11,20.56,10.56
204228,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-11-05,0.0,,15.56,19.44,11.67
204229,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-11-06,0.0,,15.56,18.89,10.56
204230,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-11-07,0.51,,13.89,17.78,10.56
204231,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-11-08,0.0,,15.56,,10.56
204232,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-11-09,0.0,,15.0,19.44,10.0
204233,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-11-10,0.0,,15.56,21.11,10.0
204234,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-11-11,0.0,,16.11,20.0,11.11
204235,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-11-12,0.0,,16.11,18.89,11.11
204236,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-11-13,0.0,,15.56,20.0,11.67
204237,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-11-14,4.32,,16.11,19.44,11.67
204238,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-11-15,0.0,,15.56,19.44,11.67
204239,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-11-16,0.0,,17.22,,11.67
204240,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-11-17,10.92,,18.33,22.78,12.78
204241,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-11-18,27.43,,17.22,18.89,15.56
204242,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-11-19,3.56,,18.33,,15.56
204243,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-11-20,6.1,,18.89,23.89,15.56
204244,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-11-21,0.25,,18.89,23.89,15.56
204245,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-11-22,0.0,,18.89,23.33,15.56
204246,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-11-23,1.02,,16.67,,
204247,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-11-24,0.25,,13.89,18.89,10.0
204248,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-11-25,0.0,,16.11,19.44,10.0
204249,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-11-26,0.0,,16.11,18.89,12.78
204250,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-11-27,0.0,,17.22,,13.89
204251,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-11-28,1.52,,17.22,21.11,14.44
204252,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-11-29,0.0,,16.67,20.0,14.44
204253,NZM00093110,"AUCKLAND AERO AWS, NZ",2023-11-30,0.0,,16.11,19.44,
