Timestamp,UTC Offset,Soil Moisture Content (%V/V),Quality
2022-08-18 00:00:00,12,52.2,No quality or non-verified
2022-08-19 00:00:00,12,52.4,No quality or non-verified
2022-08-20 00:00:00,12,52.3,No quality or non-verified
2022-08-21 00:00:00,12,52.1,No quality or non-verified
2022-08-22 00:00:00,12,51.8,No quality or non-verified
2022-08-23 00:00:00,12,51.6,No quality or non-verified
2022-08-24 00:00:00,12,51.4,No quality or non-verified
2022-08-25 00:00:00,12,51.4,No quality or non-verified
2022-08-26 00:00:00,12,51.5,No quality or non-verified
2022-08-27 00:00:00,12,51.5,No quality or non-verified
2022-08-28 00:00:00,12,51.3,No quality or non-verified
2022-08-29 00:00:00,12,49.5,No quality or non-verified
2022-08-30 00:00:00,12,47.5,No quality or non-verified
2022-08-31 00:00:00,12,46.939,No quality or non-verified
2022-09-01 00:00:00,12,46.523,No quality or non-verified
2022-09-02 00:00:00,12,46.309,No quality or non-verified
2022-09-03 00:00:00,12,46.268,No quality or non-verified
2022-09-04 00:00:00,12,46.185,No quality or non-verified
2022-09-05 00:00:00,12,52.595,No quality or non-verified
2022-09-06 00:00:00,12,52.805,No quality or non-verified
2022-09-07 00:00:00,12,52.383,No quality or non-verified
2022-09-08 00:00:00,12,48.51,No quality or non-verified
2022-09-09 00:00:00,12,47.118,No quality or non-verified
2022-09-10 00:00:00,12,46.47,No quality or non-verified
2022-09-11 00:00:00,12,46.268,No quality or non-verified
2022-09-12 00:00:00,12,51.479,No quality or non-verified
2022-09-13 00:00:00,12,51.484,No quality or non-verified
2022-09-14 00:00:00,12,49.884,No quality or non-verified
2022-09-15 00:00:00,12,47.744,No quality or non-verified
2022-09-16 00:00:00,12,46.854,No quality or non-verified
2022-09-17 00:00:00,12,46.383,No quality or non-verified
2022-09-18 00:00:00,12,46.259,No quality or non-verified
2022-09-19 00:00:00,12,46.026,No quality or non-verified
2022-09-20 00:00:00,12,45.897,No quality or non-verified
2022-09-21 00:00:00,12,46.747,No quality or non-verified
2022-09-22 00:00:00,12,48.177,No quality or non-verified
2022-09-23 00:00:00,12,52.298,No quality or non-verified
2022-09-24 00:00:00,12,52.429,No quality or non-verified
2022-09-25 00:00:00,12,51.057,No quality or non-verified
2022-09-26 01:00:00,13,47.501,No quality or non-verified
2022-09-27 01:00:00,13,46.659,No quality or non-verified
2022-09-28 01:00:00,13,46.328,No quality or non-verified
2022-09-29 01:00:00,13,46.064,No quality or non-verified
2022-09-30 01:00:00,13,48.503,No quality or non-verified
2022-10-01 01:00:00,13,51.769,No quality or non-verified
2022-10-02 01:00:00,13,51.77,No quality or non-verified
2022-10-03 01:00:00,13,51.572,No quality or non-verified
2022-10-04 01:00:00,13,51.626,No quality or non-verified
2022-10-05 01:00:00,13,50.97,No quality or non-verified
2022-10-06 01:00:00,13,48.52,No quality or non-verified
2022-10-07 01:00:00,13,47.344,No quality or non-verified
2022-10-08 01:00:00,13,46.909,No quality or non-verified
2022-10-09 01:00:00,13,46.573,No quality or non-verified
2022-10-10 01:00:00,13,46.323,No quality or non-verified
2022-10-11 01:00:00,13,46.146,No quality or non-verified
2022-10-12 01:00:00,13,45.97,No quality or non-verified
2022-10-13 01:00:00,13,45.885,No quality or non-verified
2022-10-14 01:00:00,13,45.666,No quality or non-verified
2022-10-15 01:00:00,13,45.626,No quality or non-verified
2022-10-16 01:00:00,13,45.405,No quality or non-verified
2022-10-17 01:00:00,13,45.154,No quality or non-verified
2022-10-18 01:00:00,13,44.95,No quality or non-verified
2022-10-19 01:00:00,13,44.814,No quality or non-verified
2022-10-20 01:00:00,13,44.608,No quality or non-verified
2022-10-21 01:00:00,13,44.27,No quality or non-verified
2022-10-22 01:00:00,13,43.963,No quality or non-verified
2022-10-23 01:00:00,13,43.754,No quality or non-verified
2022-10-24 01:00:00,13,43.322,No quality or non-verified
2022-10-25 01:00:00,13,42.888,No quality or non-verified
2022-10-26 01:00:00,13,42.373,No quality or non-verified
2022-10-27 01:00:00,13,41.657,No quality or non-verified
2022-10-28 01:00:00,13,40.933,No quality or non-verified
2022-10-29 01:00:00,13,43.623,No quality or non-verified
2022-10-30 01:00:00,13,52.348,No quality or non-verified
2022-10-31 01:00:00,13,50.72,No quality or non-verified
2022-11-01 01:00:00,13,47.02,No quality or non-verified
2022-11-02 01:00:00,13,46.396,No quality or non-verified
2022-11-03 01:00:00,13,46.041,No quality or non-verified
2022-11-04 01:00:00,13,45.914,No quality or non-verified
2022-11-05 01:00:00,13,45.664,No quality or non-verified
2022-11-06 01:00:00,13,45.273,No quality or non-verified
2022-11-07 01:00:00,13,45.025,No quality or non-verified
2022-11-08 01:00:00,13,45.06,No quality or non-verified
2022-11-09 01:00:00,13,45.238,No quality or non-verified
2022-11-10 01:00:00,13,45.115,No quality or non-verified
2022-11-11 01:00:00,13,50.175,No quality or non-verified
2022-11-12 01:00:00,13,48.116,No quality or non-verified
2022-11-13 01:00:00,13,47.112,No quality or non-verified
2022-11-14 01:00:00,13,46.978,No quality or non-verified
2022-11-15 01:00:00,13,46.64,No quality or non-verified
2022-11-16 01:00:00,13,46.423,No quality or non-verified
2022-11-17 01:00:00,13,51.538,No quality or non-verified
2022-11-18 01:00:00,13,51.924,No quality or non-verified
2022-11-19 01:00:00,13,51.834,No quality or non-verified
2022-11-20 01:00:00,13,51.661,No quality or non-verified
2022-11-21 01:00:00,13,51.542,No quality or non-verified
2022-11-22 01:00:00,13,51.411,No quality or non-verified
2022-11-23 01:00:00,13,51.327,No quality or non-verified
2022-11-24 01:00:00,13,51.202,No quality or non-verified
2022-11-25 01:00:00,13,51.11,No quality or non-verified
2022-11-26 01:00:00,13,50.801,No quality or non-verified
2022-11-27 01:00:00,13,50.637,No quality or non-verified
2022-11-28 01:00:00,13,50.645,No quality or non-verified
2022-11-29 01:00:00,13,49.443,No quality or non-verified
2022-11-30 01:00:00,13,50.13,No quality or non-verified
2022-12-01 01:00:00,13,49.923,No quality or non-verified
2022-12-02 01:00:00,13,49.662,No quality or non-verified
2022-12-03 01:00:00,13,48.03,No quality or non-verified
2022-12-04 01:00:00,13,47.444,No quality or non-verified
2022-12-05 01:00:00,13,47.185,No quality or non-verified
2022-12-06 01:00:00,13,47.064,No quality or non-verified
2022-12-07 01:00:00,13,48.508,No quality or non-verified
2022-12-08 01:00:00,13,47.571,No quality or non-verified
2022-12-09 01:00:00,13,47.273,No quality or non-verified
2022-12-10 01:00:00,13,51.273,No quality or non-verified
2022-12-11 01:00:00,13,51.574,No quality or non-verified
2022-12-12 01:00:00,13,51.448,No quality or non-verified
2022-12-13 01:00:00,13,49.908,No quality or non-verified
2022-12-14 01:00:00,13,50.117,No quality or non-verified
2022-12-15 01:00:00,13,50.549,No quality or non-verified
2022-12-16 01:00:00,13,49.946,No quality or non-verified
2022-12-17 01:00:00,13,50.042,No quality or non-verified
2022-12-18 01:00:00,13,50.084,No quality or non-verified
2022-12-19 01:00:00,13,49.662,No quality or non-verified
2022-12-20 01:00:00,13,48.026,No quality or non-verified
2022-12-21 01:00:00,13,47.573,No quality or non-verified
2022-12-22 01:00:00,13,47.189,No quality or non-verified
2022-12-23 01:00:00,13,46.939,No quality or non-verified
2022-12-24 01:00:00,13,46.759,No quality or non-verified
2022-12-25 01:00:00,13,46.553,No quality or non-verified
2022-12-26 01:00:00,13,46.121,No quality or non-verified
2022-12-27 01:00:00,13,45.695,No quality or non-verified
2022-12-28 01:00:00,13,45.013,No quality or non-verified
2022-12-29 01:00:00,13,44.126,No quality or non-verified
2022-12-30 01:00:00,13,43.059,No quality or non-verified
2022-12-31 01:00:00,13,41.995,No quality or non-verified
2023-01-01 01:00:00,13,40.931,No quality or non-verified
2023-01-02 01:00:00,13,39.943,No quality or non-verified
2023-01-03 01:00:00,13,39.267,No quality or non-verified
2023-01-04 01:00:00,13,44.245,No quality or non-verified
2023-01-05 01:00:00,13,45.991,No quality or non-verified
2023-01-06 01:00:00,13,47.773,No quality or non-verified
2023-01-07 01:00:00,13,48.243,No quality or non-verified
2023-01-08 01:00:00,13,47.396,No quality or non-verified
2023-01-09 01:00:00,13,46.799,No quality or non-verified
2023-01-10 01:00:00,13,50.635,No quality or non-verified
2023-01-11 01:00:00,13,52.423,No quality or non-verified
2023-01-12 01:00:00,13,52.083,No quality or non-verified
2023-01-13 01:00:00,13,51.396,No quality or non-verified
2023-01-14 01:00:00,13,48.671,No quality or non-verified
2023-01-15 01:00:00,13,47.947,No quality or non-verified
2023-01-16 01:00:00,13,47.617,No quality or non-verified
2023-01-17 01:00:00,13,48.756,No quality or non-verified
2023-01-18 01:00:00,13,48.677,No quality or non-verified
2023-01-19 01:00:00,13,47.698,No quality or non-verified
2023-01-20 01:00:00,13,47.229,No quality or non-verified
2023-01-21 01:00:00,13,46.803,No quality or non-verified
2023-01-22 01:00:00,13,46.388,No quality or non-verified
2023-01-23 01:00:00,13,45.958,No quality or non-verified
2023-01-24 01:00:00,13,45.357,No quality or non-verified
2023-01-25 01:00:00,13,44.808,No quality or non-verified
2023-01-26 01:00:00,13,44.08,No quality or non-verified
2023-01-27 01:00:00,13,51.699,No quality or non-verified
2023-01-28 01:00:00,13,51.4,No quality or non-verified
2023-01-29 01:00:00,13,50.845,No quality or non-verified
2023-01-30 01:00:00,13,50.964,No quality or non-verified
2023-01-31 01:00:00,13,50.839,No quality or non-verified
2023-02-01 01:00:00,13,50.883,No quality or non-verified
2023-02-02 01:00:00,13,50.595,No quality or non-verified
2023-02-03 01:00:00,13,50.367,No quality or non-verified
2023-02-04 01:00:00,13,50.255,No quality or non-verified
2023-02-05 01:00:00,13,50.117,No quality or non-verified
2023-02-06 01:00:00,13,49.741,No quality or non-verified
2023-02-07 01:00:00,13,49.608,No quality or non-verified
2023-02-08 01:00:00,13,48.756,No quality or non-verified
2023-02-09 01:00:00,13,47.654,No quality or non-verified
2023-02-10 01:00:00,13,47.231,No quality or non-verified
2023-02-11 01:00:00,13,46.939,No quality or non-verified
2023-02-12 01:00:00,13,48.756,No quality or non-verified
2023-02-13 01:00:00,13,50.799,No quality or non-verified
2023-02-14 01:00:00,13,50.925,No quality or non-verified
2023-02-15 01:00:00,13,50.77,No quality or non-verified
2023-02-16 01:00:00,13,50.219,No quality or non-verified
2023-02-17 01:00:00,13,49.66,No quality or non-verified
2023-02-18 01:00:00,13,47.953,No quality or non-verified
2023-02-19 01:00:00,13,47.498,No quality or non-verified
2023-02-20 01:00:00,13,47.241,No quality or non-verified
2023-02-21 01:00:00,13,47.026,No quality or non-verified
2023-02-22 01:00:00,13,46.772,No quality or non-verified
2023-02-23 01:00:00,13,46.599,No quality or non-verified
2023-02-24 01:00:00,13,50.975,No quality or non-verified
2023-02-25 01:00:00,13,51.369,No quality or non-verified
2023-02-26 01:00:00,13,51.194,No quality or non-verified
2023-02-27 01:00:00,13,50.595,No quality or non-verified
2023-02-28 01:00:00,13,49.956,No quality or non-verified
2023-03-01 01:00:00,13,48.596,No quality or non-verified
2023-03-02 01:00:00,13,48.082,No quality or non-verified
2023-03-03 01:00:00,13,47.665,No quality or non-verified
2023-03-04 01:00:00,13,47.49,No quality or non-verified
2023-03-05 01:00:00,13,47.156,No quality or non-verified
2023-03-06 01:00:00,13,46.895,No quality or non-verified
2023-03-07 01:00:00,13,46.686,No quality or non-verified
2023-03-08 01:00:00,13,46.384,No quality or non-verified
2023-03-09 01:00:00,13,46,No quality or non-verified
2023-03-10 01:00:00,13,45.703,No quality or non-verified
2023-03-11 01:00:00,13,45.488,No quality or non-verified
2023-03-12 01:00:00,13,45.113,No quality or non-verified
2023-03-13 01:00:00,13,45.449,No quality or non-verified
2023-03-14 01:00:00,13,45.357,No quality or non-verified
2023-03-15 01:00:00,13,44.942,No quality or non-verified
2023-03-16 01:00:00,13,44.391,No quality or non-verified
2023-03-17 01:00:00,13,48.85,No quality or non-verified
2023-03-18 01:00:00,13,48.418,No quality or non-verified
2023-03-19 01:00:00,13,47.782,No quality or non-verified
2023-03-20 01:00:00,13,47.46,No quality or non-verified
2023-03-21 01:00:00,13,48.345,No quality or non-verified
2023-03-22 01:00:00,13,48.339,No quality or non-verified
2023-03-23 01:00:00,13,48.128,No quality or non-verified
2023-03-24 01:00:00,13,47.88,No quality or non-verified
2023-03-25 01:00:00,13,47.702,No quality or non-verified
2023-03-26 01:00:00,13,47.504,No quality or non-verified
2023-03-27 01:00:00,13,47.287,No quality or non-verified
2023-03-28 01:00:00,13,47.239,No quality or non-verified
2023-03-29 01:00:00,13,47.116,No quality or non-verified
2023-03-30 01:00:00,13,47.037,No quality or non-verified
2023-03-31 01:00:00,13,46.813,No quality or non-verified
2023-04-01 01:00:00,13,46.642,No quality or non-verified
2023-04-02 01:00:00,13,46.515,No quality or non-verified
2023-04-03 00:00:00,12,46.392,No quality or non-verified
2023-04-04 00:00:00,12,46.21,No quality or non-verified
2023-04-05 00:00:00,12,46.137,No quality or non-verified
2023-04-06 00:00:00,12,45.962,No quality or non-verified
2023-04-07 00:00:00,12,45.968,No quality or non-verified
2023-04-08 00:00:00,12,45.962,No quality or non-verified
2023-04-09 00:00:00,12,45.881,No quality or non-verified
2023-04-10 00:00:00,12,45.797,No quality or non-verified
2023-04-11 00:00:00,12,46.985,No quality or non-verified
2023-04-12 00:00:00,12,47.369,No quality or non-verified
2023-04-13 00:00:00,12,47.546,No quality or non-verified
2023-04-14 00:00:00,12,47.369,No quality or non-verified
2023-04-15 00:00:00,12,47.321,No quality or non-verified
2023-04-16 00:00:00,12,47.237,No quality or non-verified
2023-04-17 00:00:00,12,47.11,No quality or non-verified
2023-04-18 00:00:00,12,46.991,No quality or non-verified
2023-04-19 00:00:00,12,46.884,No quality or non-verified
2023-04-20 00:00:00,12,46.73,No quality or non-verified
2023-04-21 00:00:00,12,48.241,No quality or non-verified
2023-04-22 00:00:00,12,48.416,No quality or non-verified
2023-04-23 00:00:00,12,48.241,No quality or non-verified
2023-04-24 00:00:00,12,47.993,No quality or non-verified
2023-04-25 00:00:00,12,47.953,No quality or non-verified
2023-04-26 00:00:00,12,47.867,No quality or non-verified
2023-04-27 00:00:00,12,47.669,No quality or non-verified
2023-04-28 00:00:00,12,47.577,No quality or non-verified
2023-04-29 00:00:00,12,47.533,No quality or non-verified
2023-04-30 00:00:00,12,49.061,No quality or non-verified
2023-05-01 00:00:00,12,49.952,No quality or non-verified
2023-05-02 00:00:00,12,48.844,No quality or non-verified
2023-05-03 00:00:00,12,49.524,No quality or non-verified
2023-05-04 00:00:00,12,50.165,No quality or non-verified
2023-05-05 00:00:00,12,50.418,No quality or non-verified
2023-05-06 00:00:00,12,50.418,No quality or non-verified
2023-05-07 00:00:00,12,50.079,No quality or non-verified
2023-05-08 00:00:00,12,49.823,No quality or non-verified
2023-05-09 00:00:00,12,49.833,No quality or non-verified
2023-05-10 00:00:00,12,50.13,No quality or non-verified
2023-05-11 00:00:00,12,50.228,No quality or non-verified
2023-05-12 00:00:00,12,50.397,No quality or non-verified
2023-05-13 00:00:00,12,50.405,No quality or non-verified
2023-05-14 00:00:00,12,50.228,No quality or non-verified
2023-05-15 00:00:00,12,50.061,No quality or non-verified
2023-05-16 00:00:00,12,49.969,No quality or non-verified
2023-05-17 00:00:00,12,49.71,No quality or non-verified
2023-05-18 00:00:00,12,49.163,No quality or non-verified
2023-05-19 00:00:00,12,49.969,No quality or non-verified
2023-05-20 00:00:00,12,49.925,No quality or non-verified
2023-05-21 00:00:00,12,50.015,No quality or non-verified
2023-05-22 00:00:00,12,50.098,No quality or non-verified
2023-05-23 00:00:00,12,50.008,No quality or non-verified
2023-05-24 00:00:00,12,49.89,No quality or non-verified
2023-05-25 00:00:00,12,49.885,No quality or non-verified
2023-05-26 00:00:00,12,49.675,No quality or non-verified
2023-05-27 00:00:00,12,49.247,No quality or non-verified
2023-05-28 00:00:00,12,48.94,No quality or non-verified
2023-05-29 00:00:00,12,49.927,No quality or non-verified
2023-05-30 00:00:00,12,49.844,No quality or non-verified
2023-05-31 00:00:00,12,49.931,No quality or non-verified
2023-06-01 00:00:00,12,49.754,No quality or non-verified
2023-06-02 00:00:00,12,49.708,No quality or non-verified
2023-06-03 00:00:00,12,49.62,No quality or non-verified
2023-06-04 00:00:00,12,49.249,No quality or non-verified
2023-06-05 00:00:00,12,48.95,No quality or non-verified
2023-06-06 00:00:00,12,49.038,No quality or non-verified
2023-06-07 00:00:00,12,48.998,No quality or non-verified
2023-06-08 00:00:00,12,48.825,No quality or non-verified
2023-06-09 00:00:00,12,48.696,No quality or non-verified
2023-06-10 00:00:00,12,48.61,No quality or non-verified
2023-06-11 00:00:00,12,48.566,No quality or non-verified
2023-06-12 00:00:00,12,48.531,No quality or non-verified
2023-06-13 00:00:00,12,48.481,No quality or non-verified
2023-06-14 00:00:00,12,48.445,No quality or non-verified
2023-06-15 00:00:00,12,48.45,No quality or non-verified
2023-06-16 00:00:00,12,49.979,No quality or non-verified
2023-06-17 00:00:00,12,50.445,No quality or non-verified
2023-06-18 00:00:00,12,50.655,No quality or non-verified
2023-06-19 00:00:00,12,50.653,No quality or non-verified
2023-06-20 00:00:00,12,50.324,No quality or non-verified
2023-06-21 00:00:00,12,50.228,No quality or non-verified
2023-06-22 00:00:00,12,50.271,No quality or non-verified
2023-06-23 00:00:00,12,50.276,No quality or non-verified
2023-06-24 00:00:00,12,50.363,No quality or non-verified
2023-06-25 00:00:00,12,50.313,No quality or non-verified
2023-06-26 00:00:00,12,50.367,No quality or non-verified
2023-06-27 00:00:00,12,50.367,No quality or non-verified
2023-06-28 00:00:00,12,50.353,No quality or non-verified
2023-06-29 00:00:00,12,50.355,No quality or non-verified
2023-06-30 00:00:00,12,50.353,No quality or non-verified
2023-07-01 00:00:00,12,50.449,No quality or non-verified
2023-07-02 00:00:00,12,50.363,No quality or non-verified
2023-07-03 00:00:00,12,50.397,No quality or non-verified
2023-07-04 00:00:00,12,50.407,No quality or non-verified
2023-07-05 00:00:00,12,50.403,No quality or non-verified
2023-07-06 00:00:00,12,50.403,No quality or non-verified
2023-07-07 00:00:00,12,50.363,No quality or non-verified
2023-07-08 00:00:00,12,50.148,No quality or non-verified
2023-07-09 00:00:00,12,50.234,No quality or non-verified
2023-07-10 00:00:00,12,50.238,No quality or non-verified
2023-07-11 00:00:00,12,50.313,No quality or non-verified
2023-07-12 00:00:00,12,50.319,No quality or non-verified
2023-07-13 00:00:00,12,50.488,No quality or non-verified
2023-07-14 00:00:00,12,50.355,No quality or non-verified
2023-07-15 00:00:00,12,50.107,No quality or non-verified
2023-07-16 00:00:00,12,50.098,No quality or non-verified
2023-07-17 00:00:00,12,50.063,No quality or non-verified
2023-07-18 00:00:00,12,49.971,No quality or non-verified
2023-07-19 00:00:00,12,49.892,No quality or non-verified
2023-07-20 00:00:00,12,49.723,No quality or non-verified
2023-07-21 00:00:00,12,50.18,No quality or non-verified
2023-07-22 00:00:00,12,50.194,No quality or non-verified
2023-07-23 00:00:00,12,50.2,No quality or non-verified
2023-07-24 00:00:00,12,50.242,No quality or non-verified
2023-07-25 00:00:00,12,50.244,No quality or non-verified
2023-07-26 00:00:00,12,50.367,No quality or non-verified
2023-07-27 00:00:00,12,50.459,No quality or non-verified
2023-07-28 00:00:00,12,50.453,No quality or non-verified
2023-07-29 00:00:00,12,50.547,No quality or non-verified
2023-07-30 00:00:00,12,50.459,No quality or non-verified
2023-07-31 00:00:00,12,50.618,No quality or non-verified
2023-08-01 00:00:00,12,50.447,No quality or non-verified
2023-08-02 00:00:00,12,50.484,No quality or non-verified
2023-08-03 00:00:00,12,50.708,No quality or non-verified
2023-08-04 00:00:00,12,50.791,No quality or non-verified
2023-08-05 00:00:00,12,50.578,No quality or non-verified
2023-08-06 00:00:00,12,50.363,No quality or non-verified
2023-08-07 00:00:00,12,50.2,No quality or non-verified
2023-08-08 00:00:00,12,49.94,No quality or non-verified
2023-08-09 00:00:00,12,49.768,No quality or non-verified
2023-08-10 00:00:00,12,49.938,No quality or non-verified
2023-08-11 00:00:00,12,49.885,No quality or non-verified
2023-08-12 00:00:00,12,49.766,No quality or non-verified
2023-08-13 00:00:00,12,49.518,No quality or non-verified
2023-08-14 00:00:00,12,49.549,No quality or non-verified
2023-08-15 00:00:00,12,49.729,No quality or non-verified
2023-08-16 00:00:00,12,49.587,No quality or non-verified
2023-08-17 00:00:00,12,49.942,No quality or non-verified
2023-08-18 00:00:00,12,49.816,No quality or non-verified
