Date(NZST),Rainfall(mm),Deficit(mm)
20090101,25,15.5
20090102,0.2,19.6
20090103,38.4,0
20090104,0.6,3.7
20090105,0,8.1
20090106,0,12.4
20090107,0,16.7
20090108,0,21
20090109,0,25.4
20090110,7.2,22.5
20090111,0,26.8
20090112,0,31.1
20090113,0,35.5
20090114,0,39.8
20090115,0,44.1
20090116,0,48.4
20090117,0,52.8
20090118,10,47.1
20090119,15.6,35.8
20090120,0.6,39.5
20090121,0,43.9
20090122,0,48.2
20090123,0,52.5
20090124,0,56.8
20090125,0,61.2
20090126,0,65.5
20090127,1.4,68.4
20090128,0,72.7
20090129,0,77.1
20090130,0,81.3
20090131,0,85.2
20090201,0,89
20090202,0,91.7
20090203,0,94.3
20090204,1.8,94.9
20090205,1,96.4
20090206,0,98.7
20090207,0,101
20090208,0,103.2
20090209,0,105.3
20090210,0.4,106.8
20090211,0,108.7
20090212,6,104.6
20090213,16.6,90
20090214,1,91.6
20090215,0,94.2
20090216,0,96.7
20090217,0,99.1
20090218,0,101.3
20090219,0,103.5
20090220,23.8,81.7
20090221,22,62.8
20090222,2,64.1
20090223,11,56.4
20090224,0.2,59.5
20090225,1,61.8
20090226,0,65.2
20090227,0,68.5
20090228,0,71.8
20090301,6,69.1
20090302,2.2,69.3
20090303,1,70.7
20090304,0,73.1
20090305,0,75.5
20090306,17.8,60
20090307,6.6,55.8
20090308,1.2,57
20090309,3.8,55.6
20090310,3.6,54.4
20090311,27.8,29
20090312,1.4,30
20090313,0,32.4
20090314,0,34.7
20090315,0,37.1
20090316,0,39.5
20090317,0,41.9
20090318,0,44.3
20090319,6.8,39.9
20090320,0.8,41.5
20090321,0,43.9
20090322,0,46.2
20090323,0,48.6
20090324,0,51
20090325,0,53.4
20090326,0,55.8
20090327,0,58.2
20090328,7.2,53.4
20090329,0.2,55.6
20090330,0,57.9
20090331,0,60.3
20090401,0,62.7
20090402,0,64
20090403,0,65.3
20090404,0,66.7
20090405,0,68
20090406,0,69.3
20090407,21.2,49.4
20090408,22.4,28.3
20090409,15.6,14
20090410,0,15.3
20090411,0,16.6
20090412,0,18
20090413,0.2,19.1
20090414,0.4,20
20090415,0,21.3
20090416,0,22.6
20090417,3.6,20.3
20090418,0.2,21.4
20090419,0.2,22.6
20090420,0.6,23.3
20090421,0,24.6
20090422,0,25.9
20090423,0,27.2
20090424,0,28.5
20090425,0,29.8
20090426,32.6,0
20090427,0,1.3
20090428,86.8,0
20090429,30.4,0
20090430,13,0
20090501,4,0
20090502,0,0.6
20090503,0,1.2
20090504,0,1.7
20090505,0,2.3
20090506,13.8,0
20090507,0,0.6
20090508,6.6,0
20090509,0,0.6
20090510,8.2,0
20090511,0,0.6
20090512,0,1.2
20090513,2.8,0
20090514,5,0
20090515,30.8,0
20090516,4.4,0
20090517,40.2,0
20090518,20.8,0
20090519,22.4,0
20090520,12.6,0
20090521,0,0.6
20090522,0,1.2
20090523,0,1.7
20090524,0,2.3
20090525,0,2.9
20090526,0,3.5
20090527,0,4.1
20090528,0,4.6
20090529,0,5.2
20090530,0.2,5.6
20090531,0,6.2
20090601,0,6.8
20090602,0,7
20090603,0,7.2
20090604,0,7.4
20090605,1.8,5.8
20090606,5,1
20090607,0.2,1
20090608,0,1.2
20090609,5.8,0
20090610,15,0
20090611,19,0
20090612,13.8,0
20090613,10.6,0
20090614,0.4,0
20090615,3,0
20090616,11.8,0
20090617,1,0
20090618,0,0.2
20090619,0,0.4
20090620,0,0.6
20090621,0,0.8
20090622,0.2,0.8
20090623,0,1
20090624,0,1.2
20090625,0,1.5
20090626,5.2,0
20090627,2.6,0
20090628,0,0.2
20090629,0,0.4
20090630,0,0.6
20090701,0,0.8
20090702,0,1.1
20090703,21,0
20090704,1.6,0
20090705,0.4,0
20090706,1.4,0
20090707,11.6,0
20090708,0.6,0
20090709,0,0.3
20090710,0,0.6
20090711,0,0.9
20090712,0,1.1
20090713,0,1.4
20090714,0,1.7
20090715,12.5,0
20090716,0.8,0
20090717,7,0
20090718,7.4,0
20090719,11,0
20090720,8.8,0
20090721,0.8,0
20090722,36.8,0
20090723,16.6,0
20090724,26.6,0
20090725,0.2,0.1
20090726,0,0.4
20090727,0,0.7
20090728,0,0.9
20090729,9.8,0
20090730,7.4,0
20090731,5.2,0
20090801,22,0
20090802,6,0
20090803,20.2,0
20090804,8.8,0
20090805,17,0
20090806,5.4,0
20090807,0,0.8
20090808,0,1.6
20090809,0,2.4
20090810,0,3.2
20090811,0,4
20090812,0.4,4.3
20090813,0.6,4.5
20090814,0.6,4.7
20090815,1,4.5
20090816,3.8,1.5
20090817,0.2,2.1
20090818,0,2.9
20090819,0.6,3.1
20090820,0,3.9
20090821,0,4.7
20090822,0,5.4
20090823,0.2,6
20090824,2.2,4.6
20090825,1,4.4
20090826,48.2,0
20090827,11,0
20090828,13.6,0
20090829,1.6,0
20090830,0,0.8
20090831,39.2,0
20090901,9.6,0
20090902,7.8,0
20090903,7.6,0
20090904,0.2,1.5
20090905,0,3.2
20090906,0,4.9
20090907,0,6.5
20090908,0,8.2
20090909,0,9.9
20090910,0,11.6
20090911,17.6,0
20090912,0.2,1.5
20090913,0,3.2
20090914,0,4.9
20090915,0,6.5
20090916,0,8.2
20090917,0,9.9
20090918,0.2,11.4
20090919,7.2,5.9
20090920,0,7.6
20090921,0,9.3
20090922,2.4,8.6
20090923,3.4,6.8
20090924,1.2,7.3
20090925,3.2,5.8
20090926,0,7.5
20090927,0,9.2
20090928,31,0
20090929,2.6,0
20090930,2.2,0
20091001,0.6,1.1
20091002,4,0
20091003,21.8,0
20091004,6.4,0
20091005,0,2.4
20091006,0,4.9
20091007,0,7.3
20091008,0,9.8
20091009,29,0
20091010,9.2,0
20091011,0,2.4
20091012,0,4.9
20091013,0,7.3
20091014,0,9.8
20091015,17.2,0
20091016,4.2,0
20091017,6.4,0
20091018,7.4,0
20091019,2.2,0.2
20091020,5.4,0
20091021,0,2.4
20091022,7.2,0
20091023,0,2.4
20091024,0,4.9
20091025,0.2,7.1
20091026,0,9.6
20091027,6.6,5.4
20091028,0,7.8
20091029,9.6,0.7
20091030,0,3.1
20091031,0,5.5
20091101,0,8
20091102,0,11.1
20091103,0,14.2
20091104,0,17.3
20091105,5.4,15
20091106,1,17.1
20091107,0,20.1
20091108,0,23.2
20091109,0,26.3
20091110,0,29.4
20091111,0,32.5
20091112,2.2,33.4
20091113,1,35.5
20091114,0.6,38
20091115,0.4,40.7
20091116,13,30.8
20091117,4.8,29.1
20091118,0,32.2
20091119,0,35.3
20091120,0,38.4
20091121,0,41.5
20091122,2.6,41.9
20091123,0,45
20091124,0,48.1
20091125,0,51.2
20091126,0.2,54.1
20091127,0,57.2
20091128,19.4,40.9
20091129,0,44
20091130,2.2,44.9
20091201,16,32
20091202,27.2,8.4
20091203,45.4,0
20091204,0,3.6
20091205,0,7.1
20091206,11,0
20091207,6.2,0
20091208,0,3.6
20091209,0,7.1
20091210,10.8,0
20091211,7.6,0
20091212,26.8,0
20091213,11.4,0
20091214,14.4,0
20091215,2,1.6
20091216,2.8,2.3
20091217,1.2,4.7
20091218,0,8.3
20091219,4.2,7.6
20091220,4.6,6.6
20091221,0.6,9.6
20091222,0,13.1
20091223,0,16.7
20091224,0,20.2
20091225,0,23.8
20091226,0,27.4
20091227,20.6,10.3
20091228,7.8,6.1
20091229,19,0
20091230,0.8,2.8
20091231,1.4,4.9
20100101,0,8.5
20100102,13.2,0
20100103,16.2,0
20100104,27,0
20100105,3,1
20100106,0,5
20100107,0,8.9
20100108,17.6,0
20100109,0.2,3.8
20100110,4.6,3.2
20100111,30.2,0
20100112,0.2,3.8
20100113,0,7.8
20100114,0,11.7
20100115,0,15.7
20100116,0,19.7
20100117,0,23.7
20100118,8.8,18.9
20100119,0.4,22.4
20100120,0,26.4
20100121,31.6,0
20100122,3.2,0.8
20100123,0,4.8
20100124,0,8.7
20100125,0,12.7
20100126,0,16.7
20100127,0,20.7
20100128,0,24.7
20100129,0,28.6
20100130,4.6,28
20100131,0,32
20100201,0,36
20100202,0,39.9
20100203,0,43.7
20100204,0,47.6
20100205,0,51.5
20100206,0,55.3
20100207,0,59.2
20100208,0,63.1
20100209,0,66.9
20100210,0.2,70.6
20100211,23.4,51.1
20100212,0,54.9
20100213,33.8,25
20100214,3.6,25.3
20100215,0,29.1
20100216,0,33
20100217,0,36.9
20100218,7.2,33.5
20100219,2.2,35.2
20100220,0,39.1
20100221,0,42.9
20100222,0,46.8
20100223,0,50.7
20100224,0,54.5
20100225,10.4,48
20100226,0.2,51.7
20100227,0,55.6
20100228,0,59.4
20100301,0,63.3
20100302,6.6,59.1
20100303,1,60.4
20100304,0,62.8
20100305,0,65.2
20100306,0.6,67
20100307,0,69.4
20100308,0,71.8
20100309,0,74.1
20100310,0,76.5
20100311,0,78.8
20100312,0,81.1
20100313,1.2,82.1
20100314,0,84.2
20100315,0,86.3
20100316,0,88.4
20100317,19,71.3
20100318,0,73.7
20100319,0.2,75.9
20100320,0,78.2
20100321,0.2,80.3
20100322,3.4,79.1
20100323,14.8,66.6
20100324,18,50.9
20100325,27,26.3
20100326,0,28.7
20100327,0.2,30.9
20100328,12.4,20.9
20100329,0,23.2
20100330,0.6,25
20100331,0,27.4
20100401,0,29.8
20100402,0,31
20100403,0,32.2
20100404,0,33.5
20100405,0.6,34.1
20100406,0,35.3
20100407,0.4,36.1
20100408,0,37.4
20100409,0,38.6
20100410,0,39.8
20100411,0,41
20100412,0,42.2
20100413,0,43.5
20100414,28.8,15.9
20100415,1.2,15.9
20100416,3.4,13.7
20100417,0,15
20100418,0.4,15.8
20100419,1,16
20100420,0.2,17
20100421,0,18.3
20100422,0,19.5
20100423,0,20.7
20100424,0,21.9
20100425,4.2,19
20100426,4.6,15.6
20100427,5.2,11.6
20100428,31.6,0
20100429,2,0
20100430,19.6,0
20100501,14,0
20100502,0,0.6
20100503,0,1.1
20100504,1,0.7
20100505,0,1.3
20100506,0,1.9
20100507,0.2,2.2
20100508,0.8,2
20100509,13,0
20100510,0,0.6
20100511,0,1.1
20100512,0,1.7
20100513,19.4,0
20100514,1.4,0
20100515,7,0
20100516,4,0
20100517,0.4,0.2
20100518,0,0.7
20100519,0,1.3
20100520,0,1.9
20100521,0,2.5
20100522,0,3
20100523,0.2,3.4
20100524,4.2,0
20100525,3,0
20100526,2.2,0
20100527,0,0.6
20100528,4.8,0
20100529,0.4,0.2
20100530,0.2,0.5
20100531,0,1.1
20100601,0,1.7
20100602,0.2,1.7
20100603,0,2
20100604,0,2.2
20100605,0,2.4
20100606,8.2,0
20100607,48.6,0
20100608,13.8,0
20100609,0,0.2
20100610,0,0.5
20100611,35.6,0
20100612,4.4,0
20100613,7.2,0
20100614,2.4,0
20100615,3.2,0
20100616,0,0.2
20100617,0,0.5
20100618,0.2,0.5
20100619,10,0
20100620,16.8,0
20100621,23,0
20100622,9.2,0
20100623,10,0
20100624,0.6,0
20100625,0,0.2
20100626,0,0.5
20100627,0,0.7
20100628,0,0.9
20100629,2,0
20100630,0,0.2
20100701,0,0.5
20100702,0,0.9
20100703,0.6,0.7
20100704,0.8,0.3
20100705,0,0.6
20100706,0,1
20100707,0,1.4
20100708,0,1.8
20100709,0.2,2
20100710,0,2.4
20100711,0,2.8
20100712,0,3.2
20100713,0,3.6
20100714,0,4
20100715,0,4.4
20100716,0,4.8
20100717,0,5.2
20100718,0,5.6
20100719,0.6,5.4
20100720,0,5.8
20100721,41.2,0
20100722,17.2,0
20100723,0.2,0.2
20100724,0,0.6
20100725,0,1
20100726,1,0.4
20100727,7,0
20100728,9,0
20100729,0.8,0
20100730,0.2,0.2
20100731,0,0.6
20100801,26.4,0
20100802,42.2,0
20100803,1.4,0
20100804,3.2,0
20100805,0,0.8
20100806,0,1.6
20100807,24,0
20100808,9.8,0
20100809,0,0.8
20100810,0,1.6
20100811,0,2.4
20100812,0,3.3
20100813,44,0
20100814,50,0
20100815,0,0.8
20100816,0,1.6
20100817,0.2,2.2
20100818,15.8,0
20100819,0,0.8
20100820,5.8,0
20100821,0,0.8
20100822,0.2,1.4
20100823,2.4,0
20100824,6.4,0
20100825,0.2,0.6
20100826,6.8,0
20100827,5.4,0
20100828,30.8,0
20100829,15.8,0
20100830,0,0.8
20100831,0,1.6
20100901,0,2.4
20100902,11.2,0
20100903,31.4,0
20100904,13.8,0
20100905,0.6,0.5
20100906,32,0
20100907,1.4,0
20100908,0.4,0.7
20100909,2.2,0
20100910,0,1.1
20100911,3,0
20100912,4.2,0
20100913,10.4,0
20100914,14.2,0
20100915,13.4,0
20100916,0.2,0.9
20100917,15.2,0
20100918,25.8,0
20100919,12.2,0
20100920,13.6,0
20100921,26,0
20100922,13.6,0
20100923,19.8,0
20100924,1.8,0
20100925,21.4,0
20100926,11.8,0
20100927,4.6,0
20100928,0,1.1
20100929,13.6,0
20100930,23.2,0
20101001,11,0
20101002,2,0.8
20101003,0,3.5
20101004,0,6.3
20101005,0,9.1
20101006,0,11.9
20101007,0,14.6
20101008,0,17.4
20101009,14.6,5.6
20101010,8,0.3
20101011,13.6,0
20101012,0,2.8
20101013,0,5.5
20101014,0,8.3
20101015,0,11.1
20101016,0,13.9
20101017,9.6,7
20101018,23,0
20101019,7.4,0
20101020,10.8,0
20101021,12.4,0
20101022,2,0.8
20101023,0,3.5
20101024,0,6.3
20101025,0,9.1
20101026,0,11.9
20101027,0,14.6
20101028,0,17.4
20101029,0,20.2
20101030,0,22.9
20101031,0,25.7
20101101,0,28.5
20101102,0,32.7
20101103,0,36.8
20101104,0,41
20101105,4.2,41
20101106,2,43.2
20101107,0,47.4
20101108,0,51.5
20101109,0,55.7
20101110,0,59.9
20101111,0,64.1
20101112,0,68.3
20101113,0,72.4
20101114,0,76.6
20101115,3.6,77.1
20101116,0,81.2
20101117,0,85
20101118,0,88.6
20101119,0,92.1
20101120,0,95.3
20101121,7.2,91.1
20101122,0.2,94.2
20101123,0,97.3
20101124,0,100.3
20101125,0,103
20101126,0,105.6
20101127,0,108.1
20101128,0,110.5
20101129,0,112.7
20101130,0,114.7
20101201,0,116.7
20101202,0,118.6
20101203,0,120.3
20101204,0,122
20101205,0,123.6
20101206,0,125.1
20101207,0,126.5
20101208,0,127.8
20101209,0,129
20101210,0,130.2
20101211,3.6,127.7
20101212,0,129
20101213,2.4,127.8
20101214,0.2,128.8
20101215,0,130
20101216,0,131.1
20101217,20,112.2
20101218,39.8,74.5
20101219,10.2,68.5
20101220,28.6,44.2
20101221,33,15.4
20101222,8.8,10.8
20101223,4,11
20101224,4.6,10.6
20101225,6.8,8.1
20101226,0,12.3
20101227,4.8,11.7
20101228,71.2,0
20101229,5.4,0
20101230,0,4.2
20101231,0,8.4
20110101,0,12.7
20110102,0,17.2
20110103,0.2,21.5
20110104,0,26
20110105,0,30.6
20110106,6.2,28.9
20110107,11.6,21.8
20110108,0,26.4
20110109,0,30.9
20110110,0,35.4
20110111,0,39.9
20110112,0,44.5
20110113,0,49
20110114,0,53.5
20110115,0,58.1
20110116,0,62.6
20110117,0,67.1
20110118,0.8,70.9
20110119,83.6,0
20110120,0,4.5
20110121,0,9.1
20110122,0,13.6
20110123,0,18.1
20110124,0,22.6
20110125,0,27.2
20110126,0,31.7
20110127,0,36.2
20110128,0,40.8
20110129,11.8,33.5
20110130,0,38
20110131,18.2,24.3
20110201,4.8,24.1
20110202,0.2,27.6
20110203,2.2,29.2
20110204,14.4,18.6
20110205,0.2,22.1
20110206,0,25.9
20110207,0,29.6
20110208,17.6,15.8
20110209,1.4,18.2
20110210,0,21.9
20110211,0,25.7
20110212,0,29.4
20110213,0,33.2
20110214,9.6,27.4
20110215,0,31.1
20110216,0,34.9
20110217,0,38.6
20110218,0,42.4
20110219,0,46.2
20110220,3,46.9
20110221,0,50.7
20110222,0,54.5
20110223,13.8,44.4
20110224,0,48.2
20110225,0,51.9
20110226,0,55.7
20110227,2.4,57.1
20110228,0,60.8
20110301,0,64.6
20110302,39.4,28.3
20110303,0.6,30.8
20110304,29.6,4.2
20110305,8.4,0
20110306,9.8,0
20110307,0,3.1
20110308,0,6.2
20110309,0,9.3
20110310,0,12.4
20110311,0,15.5
20110312,0.8,17.7
20110313,0,20.8
20110314,0,23.9
20110315,0.4,26.6
20110316,4.6,25.1
20110317,2.6,25.6
20110318,26.2,2.5
20110319,0.8,4.8
20110320,0.6,7.3
20110321,0,10.4
20110322,0,13.4
20110323,0,16.5
20110324,0,19.6
20110325,0,22.7
20110326,2.4,23.4
20110327,0,26.5
20110328,11.4,18.2
20110329,0,21.3
20110330,0,24.4
20110331,0,27.5
20110401,0,30.5
20110402,0,31.9
20110403,0,33.3
20110404,17,17.6
20110405,45.4,0
20110406,0,1.4
20110407,14,0
20110408,0,1.4
20110409,0,2.7
20110410,0,4.1
20110411,0,5.4
20110412,0,6.8
20110413,0,8.1
20110414,0,9.5
20110415,30.4,0
20110416,15.6,0
20110417,19.2,0
20110418,9.2,0
20110419,0,1.4
20110420,1.4,1.3
20110421,0,2.7
20110422,0,4
20110423,13.4,0
20110424,16.2,0
20110425,2.6,0
20110426,1.8,0
20110427,0,1.4
20110428,0,2.7
20110429,0,4.1
20110430,0,5.4
20110501,0,6.8
20110502,0,7.7
20110503,6.6,2
20110504,10.4,0
20110505,14.8,0
20110506,3.2,0
20110507,1.2,0
20110508,20.2,0
20110509,5.2,0
20110510,1.4,0
20110511,0,0.9
20110512,26,0
20110513,0.2,0.7
20110514,43.4,0
20110515,32,0
20110516,24.6,0
20110517,12.6,0
20110518,18.8,0
20110519,1.4,0
20110520,1.6,0
20110521,1.4,0
20110522,0,0.9
20110523,0,1.8
20110524,0,2.7
20110525,57,0
20110526,59.8,0
20110527,8.8,0
20110528,6.2,0
20110529,1.8,0
20110530,0.4,0.5
20110531,0.8,0.6
20110601,0.2,1.3
20110602,0,1.5
20110603,0,1.8
20110604,0.2,1.8
20110605,21.6,0
20110606,2.6,0
20110607,15.6,0
20110608,8.2,0
20110609,0.2,0
20110610,0.8,0
20110611,16.2,0
20110612,0.8,0
20110613,0.6,0
20110614,0,0.2
20110615,0.4,0.1
20110616,2.6,0
20110617,0,0.2
20110618,1.2,0
20110619,4.6,0
20110620,6,0
20110621,0,0.2
20110622,0,0.5
20110623,7,0
20110624,12.4,0
20110625,0.8,0
20110626,0.2,0
20110627,0,0.3
20110628,1.2,0
20110629,0,0.2
20110630,0,0.5
20110701,0,0.7
20110702,0,0.9
20110703,0,1.2
20110704,0,1.4
20110705,0,1.7
20110706,7.6,0
20110707,27.8,0
20110708,33,0
20110709,27.2,0
20110710,25,0
20110711,26.8,0
20110712,14.4,0
20110713,31,0
20110714,17.8,0
20110715,10.6,0
20110716,0,0.3
20110717,0,0.5
20110718,0,0.8
20110719,0,1
20110720,0,1.3
20110721,0,1.5
20110722,0,1.8
20110723,0,2
20110724,0,2.3
20110725,0.6,1.9
20110726,0,2.2
20110727,1.2,1.3
20110728,4,0
20110729,2.4,0
20110730,11,0
20110731,0,0.3
20110801,0,0.5
20110802,0,1.3
20110803,0,2
20110804,0,2.8
20110805,2.6,0.9
20110806,0,1.7
20110807,18,0
20110808,10.2,0
20110809,3,0
20110810,0,0.7
20110811,0,1.5
20110812,0,2.2
20110813,0.2,2.8
20110814,2.6,0.9
20110815,4.6,0
20110816,1.6,0
20110817,4.6,0
20110818,0,0.7
20110819,0,1.5
20110820,0,2.2
20110821,0,3
20110822,0,3.7
20110823,0,4.5
20110824,0.2,5
20110825,0,5.8
20110826,0.4,6.1
20110827,3.8,3.1
20110828,0.2,3.6
20110829,0.2,4.2
20110830,28.4,0
20110831,1.4,0
20110901,3,0
20110902,1.8,0
20110903,1.2,0.3
20110904,0.4,1.4
20110905,0.2,2.8
20110906,0,4.3
20110907,0,5.8
20110908,0,7.3
20110909,19.2,0
20110910,0,1.5
20110911,1.2,1.8
20110912,9.8,0
20110913,13.4,0
20110914,17.4,0
20110915,8.2,0
20110916,17.2,0
20110917,7.8,0
20110918,0,1.5
20110919,0.4,2.6
20110920,7.4,0
20110921,0,1.5
20110922,0,3
20110923,0,4.6
20110924,0,6.1
20110925,2.6,5
20110926,6,0.5
20110927,0.2,1.8
20110928,0.4,3
20110929,0,4.5
20110930,0,6
20111001,0,7.5
20111002,38.8,0
20111003,55.4,0
20111004,8.8,0
20111005,0,2.5
20111006,0,5
20111007,0,7.5
20111008,0,10
20111009,0.4,12.1
20111010,0,14.6
20111011,12.8,4.3
20111012,0,6.8
20111013,1.2,8.1
20111014,0.6,10
20111015,8.4,4.1
20111016,4.8,1.8
20111017,0,4.3
20111018,8.2,0
20111019,2.2,0.3
20111020,0,2.8
20111021,0,5.3
20111022,4.8,3
20111023,0.4,5.1
20111024,0,7.6
20111025,0,10.1
20111026,8,4.6
20111027,3.2,3.9
20111028,0,6.4
20111029,0.4,8.5
20111030,0.2,10.8
20111031,0.6,12.7
20111101,0.2,15
20111102,13,5.1
20111103,10.8,0
20111104,15.8,0
20111105,20,0
20111106,0.2,3
20111107,0,6.1
20111108,0,9.3
20111109,3,9.5
20111110,6,6.7
20111111,0,9.8
20111112,1.2,11.8
20111113,0,15
20111114,0,18.2
20111115,4.6,16.7
20111116,1.4,18.5
20111117,0,21.7
20111118,7,17.9
20111119,1,20
20111120,0,23.2
20111121,55.8,0
20111122,3.2,0
20111123,1.6,1.6
20111124,54.2,0
20111125,0.8,2.4
20111126,0,5.5
20111127,0,8.7
20111128,1,10.9
20111129,6.6,7.5
20111130,0,10.6
20111201,0,13.8
20111202,0,18.2
20111203,0,22.6
20111204,23.2,3.7
20111205,13.6,0
20111206,0,4.4
20111207,14,0
