Date(NZST),Rainfall(mm),Deficit(mm)
20111208,0.2,4.2
20111209,0,8.5
20111210,0,12.9
20111211,0,17.3
20111212,0,21.7
20111213,2.2,23.8
20111214,9,19.2
20111215,60.2,0
20111216,1.8,2.6
20111217,1.8,5.1
20111218,0,9.5
20111219,0.4,13.5
20111220,1,16.9
20111221,8,13.2
20111222,21.8,0
20111223,0.4,4
20111224,0,8.3
20111225,0,12.7
20111226,0,17.1
20111227,0,21.5
20111228,0,25.8
20111229,0,30.2
20111230,29.4,5.2
20111231,23.8,0
20120101,0,4.4
20120102,0,8.9
20120103,0,13.4
20120104,0,17.9
20120105,0,22.3
20120106,0,26.8
20120107,0,31.3
20120108,0,35.8
20120109,0,40.3
20120110,0.2,44.6
20120111,3,46.1
20120112,19.6,31
20120113,16.6,18.9
20120114,26.6,0
20120115,5,0
20120116,13,0
20120117,0,4.5
20120118,0,9
20120119,0,13.5
20120120,0,18
20120121,0,22.5
20120122,8.6,18.4
20120123,2.8,20.1
20120124,0,24.5
20120125,0,29
20120126,0,33.5
20120127,9.8,28.2
20120128,0.4,32.3
20120129,1.6,35.2
20120130,0.2,39.5
20120131,0,44
20120201,0,48.5
20120202,7.8,44.2
20120203,0.4,47.2
20120204,0,50.7
20120205,0,54.2
20120206,0.4,57.3
20120207,3.4,57.3
20120208,0,60.8
20120209,0,64.3
20120210,0,67.7
20120211,2.4,68.8
20120212,0,72.3
20120213,0,75.8
20120214,1,78.2
20120215,0.2,81.3
20120216,13.2,71.3
20120217,0,74.8
20120218,0,78.3
20120219,0,81.6
20120220,1.4,83.3
20120221,0,86.4
20120222,4,85.4
20120223,50.6,37.8
20120224,1.8,39.4
20120225,10.2,32.7
20120226,0.8,35.4
20120227,0,38.9
20120228,0,42.3
20120229,0,45.8
20120301,7.6,41.7
20120302,1.6,43
20120303,13,33
20120304,0,35.9
20120305,0,38.8
20120306,0,41.8
20120307,0,44.7
20120308,0,47.7
20120309,0,50.6
20120310,0,53.5
20120311,3.6,52.9
20120312,14,41.8
20120313,0,44.8
20120314,0,47.7
20120315,0,50.7
20120316,0,53.6
20120317,0,56.5
20120318,0,59.5
20120319,3,59.4
20120320,0.2,62.2
20120321,0,65.1
20120322,3,65.1
20120323,24.8,43.2
20120324,0.8,45.3
20120325,16.4,31.9
20120326,13,21.8
20120327,0,24.8
20120328,0,27.7
20120329,0,30.6
20120330,0,33.6
20120331,0,36.5
20120401,0,39.5
20120402,0,41.4
20120403,0,43.4
20120404,0,45.3
20120405,0,47.3
20120406,0,49.3
20120407,0,51.2
20120408,0,53.2
20120409,0,55.1
20120410,0.2,56.9
20120411,12.4,46.4
20120412,16,32.4
20120413,0,34.3
20120414,0.4,35.9
20120415,0,37.9
20120416,0,39.8
20120417,0,41.8
20120418,0,43.7
20120419,0,45.7
20120420,0,47.6
20120421,0,49.6
20120422,0,51.6
20120423,0,53.5
20120424,0,55.5
20120425,0,57.4
20120426,0,59.4
20120427,26.6,34.7
20120428,12.6,24.1
20120429,0,26.1
20120430,26.6,1.4
20120501,6.6,0
20120502,0,0.6
20120503,0,1.2
20120504,0,1.7
20120505,0,2.3
20120506,0,2.9
20120507,0,3.5
20120508,0,4
20120509,0,4.6
20120510,0.8,4.4
20120511,8,0
20120512,1.8,0
20120513,4.4,0
20120514,8.6,0
20120515,22,0
20120516,6.8,0
20120517,0,0.6
20120518,8.4,0
20120519,3,0
20120520,0,0.6
20120521,0,1.2
20120522,0,1.7
20120523,0,2.3
20120524,0,2.9
20120525,2,1.5
20120526,0,2
20120527,16.2,0
20120528,15.2,0
20120529,4.8,0
20120530,0,0.6
20120531,0.2,1
20120601,0,1.5
20120602,0,1.7
20120603,0,1.9
20120604,1.8,0.3
20120605,0,0.5
20120606,94.6,0
20120607,18,0
20120608,1,0
20120609,11.2,0
20120610,9.8,0
20120611,1,0
20120612,4.8,0
20120613,0,0.2
20120614,0,0.4
20120615,0,0.6
20120616,0,0.8
20120617,0,1
20120618,13.8,0
20120619,8.8,0
20120620,4.4,0
20120621,0.2,0
20120622,0,0.2
20120623,0.8,0
20120624,31.2,0
20120625,14.4,0
20120626,25.8,0
20120627,9.4,0
20120628,23.8,0
20120629,24.8,0
20120630,0.4,0
20120701,0,0.2
20120702,0,0.5
20120703,0.2,0.7
20120704,0,1
20120705,0,1.4
20120706,0,1.7
20120707,0.2,1.9
20120708,0,2.2
20120709,0.2,2.3
20120710,0,2.7
20120711,0,3
20120712,0,3.4
20120713,0.2,3.5
20120714,28.8,0
20120715,73.6,0
20120716,3.6,0
20120717,5,0
20120718,0,0.3
20120719,0,0.7
20120720,0,1
20120721,0,1.4
20120722,0,1.7
20120723,0,2.1
20120724,0,2.4
20120725,1.2,1.5
20120726,0,1.9
20120727,0,2.2
20120728,0,2.6
20120729,0,2.9
20120730,0.2,3
20120731,2.4,1
20120801,0,1.3
20120802,0,2.3
20120803,0,3.2
20120804,0,4.1
20120805,0.2,4.9
20120806,0.8,5
20120807,1.4,4.6
20120808,8.2,0
20120809,0,0.9
20120810,0,1.9
20120811,0,2.8
20120812,3.4,0.4
20120813,5.8,0
20120814,0,0.9
20120815,0.6,1.3
20120816,4.8,0
20120817,1.8,0
20120818,0,0.9
20120819,0,1.9
20120820,13,0
20120821,0.8,0.1
20120822,0,1.1
20120823,1.2,0.8
20120824,0,1.8
20120825,0,2.7
20120826,13.2,0
20120827,46.2,0
20120828,1.4,0
20120829,0,0.9
20120830,0,1.9
20120831,0,2.8
20120901,0,3.8
20120902,8.8,0
20120903,40.2,0
20120904,17.6,0
20120905,14.8,0
20120906,0.6,0.9
20120907,27.4,0
20120908,29.2,0
20120909,20.2,0
20120910,11.6,0
20120911,17.6,0
20120912,4.8,0
20120913,0.4,1.1
20120914,0,2.6
20120915,6.6,0
20120916,3.8,0
20120917,0,1.5
20120918,3.8,0
20120919,0,1.5
20120920,0,3
20120921,1.8,2.7
20120922,0,4.3
20120923,0,5.8
20120924,0.8,6.5
20120925,0,8
20120926,10.4,0
20120927,15.8,0
20120928,0,1.5
20120929,0,3
20120930,0,4.5
20121001,10.2,0
20121002,8.4,0
20121003,0,2.1
20121004,12.8,0
20121005,2.6,0
20121006,17.8,0
20121007,14.4,0
20121008,13.6,0
20121009,46.8,0
20121010,11,0
20121011,3.6,0
20121012,0.2,1.9
20121013,35.2,0
20121014,31.8,0
20121015,3.4,0
20121016,4.4,0
20121017,0.8,1.3
20121018,22,0
20121019,18.6,0
20121020,2.4,0
20121021,7,0
20121022,13.2,0
20121023,5.2,0
20121024,0.4,1.7
20121025,0,3.9
20121026,0.2,5.8
20121027,0,7.9
20121028,13,0
20121029,0,2.1
20121030,0,4.3
20121031,0,6.4
20121101,0,8.5
20121102,0,12.1
20121103,15.6,0.1
20121104,1.2,2.5
20121105,0.2,5.9
20121106,0,9.5
20121107,0,13.1
20121108,0,16.7
20121109,0,20.4
20121110,0,24
20121111,0.2,27.4
20121112,1.2,29.8
20121113,0,33.4
20121114,5.6,31.4
20121115,0,35
20121116,3,35.6
20121117,0,39.2
20121118,17,25.8
20121119,0.4,29
20121120,0,32.6
20121121,0,36.2
20121122,0,39.8
20121123,0,43.4
20121124,0.4,46.7
20121125,0,50.3
20121126,0,53.9
20121127,0,57.5
20121128,0,61.1
20121129,0,64.7
20121130,6.6,61.7
20121201,0,65.3
20121202,2.8,66.8
20121203,0,71.2
20121204,0,75.5
20121205,21.2,58.6
20121206,12,51
20121207,18.6,36.7
20121208,3,38.1
20121209,0.2,42.2
20121210,0,46.6
20121211,0,50.9
20121212,0,55.2
20121213,0,59.6
20121214,0,63.9
20121215,0,68.3
20121216,0,72.6
20121217,0,76.9
20121218,15.8,65.4
20121219,0.4,69.3
20121220,0,73.7
20121221,0,78
20121222,3,79.2
20121223,0,83.3
20121224,0,87.1
20121225,0,90.8
20121226,1.6,92.6
20121227,12.8,83.1
20121228,0,87
20121229,2.4,88.2
20121230,8.2,83.6
20121231,21.2,66.3
20130101,5.6,65
20130102,14.4,55.1
20130103,55.6,4
20130104,0.6,7.9
20130105,0,12.4
20130106,0,17
20130107,0,21.5
20130108,7.4,18.6
20130109,0.8,22.3
20130110,29.4,0
20130111,10.2,0
20130112,0.2,4.3
20130113,0,8.8
20130114,33.4,0
20130115,14,0
20130116,14.4,0
20130117,5.8,0
20130118,12,0
20130119,0,4.5
20130120,1.2,7.8
20130121,0,12.3
20130122,0,16.8
20130123,0,21.3
20130124,4.4,21.5
20130125,0,26
20130126,0,30.5
20130127,0,35
20130128,0,39.5
20130129,0,44
20130130,0,48.5
20130131,0,53
20130201,0,57.5
20130202,0,62.2
20130203,0,66.9
20130204,0,71.6
20130205,37,39.3
20130206,0,44
20130207,0,48.7
20130208,0,53.4
20130209,0,58.1
20130210,0,62.8
20130211,0,67.5
20130212,0.4,71.8
20130213,0,76.5
20130214,0,81.1
20130215,0,85.5
20130216,0,89.5
20130217,0,93.3
20130218,0,96.8
20130219,0,100.2
20130220,0,103.3
20130221,0,106.2
20130222,0,109
20130223,0,111.5
20130224,0,113.9
20130225,0,116.2
20130226,0,118.3
20130227,0,120.3
20130228,0,122.2
20130301,0,123.9
20130302,0,124.9
20130303,0,125.9
20130304,0,126.8
20130305,0,127.7
20130306,0,128.6
20130307,0,129.4
20130308,0,130.2
20130309,0,131
20130310,0,131.7
20130311,0,132.4
20130312,0,133.1
20130313,0,133.8
20130314,0,134.4
20130315,0,135
20130316,0,135.6
20130317,0.4,135.7
20130318,7.2,129.1
20130319,28,101.9
20130320,0.6,103.2
20130321,0,105
20130322,0,106.7
20130323,0,108.4
20130324,0,110
20130325,0,111.5
20130326,0.2,112.8
20130327,0,114.3
20130328,0,115.7
20130329,0,117
20130330,2.6,115.7
20130331,6.6,110.4
20130401,18.2,93.7
20130402,0.4,94.3
20130403,10.8,84.4
20130404,23.4,62.1
20130405,0,63.3
20130406,3,61.6
20130407,0,62.9
20130408,0,64.1
20130409,0,65.4
20130410,0,66.6
20130411,0,67.9
20130412,3,66.1
20130413,0,67.4
20130414,5.2,63.4
20130415,0,64.7
20130416,0.2,65.7
20130417,7.6,59.4
20130418,13.6,47
20130419,0.4,47.9
20130420,2.8,46.3
20130421,1,46.6
20130422,21.8,26.1
20130423,2,25.3
20130424,12.2,14.4
20130425,7.8,7.8
20130426,3,6.1
20130427,6.2,1.1
20130428,3,0
20130429,1.6,0
20130430,0.4,0.9
20130501,0,2.1
20130502,0,2.8
20130503,29,0
20130504,0,0.7
20130505,0.4,1
20130506,0.4,1.2
20130507,0,1.9
20130508,0,2.6
20130509,0,3.3
20130510,0.4,3.5
20130511,0,4.2
20130512,0,4.9
20130513,0,5.6
20130514,0,6.3
20130515,0,6.9
20130516,0,7.6
20130517,0.2,8.1
20130518,12.8,0
20130519,0,0.7
20130520,1.2,0.2
20130521,0,0.8
20130522,3.4,0
20130523,1.2,0
20130524,0,0.7
20130525,0.6,0.8
20130526,0.2,1.2
20130527,10.2,0
20130528,8.2,0
20130529,0.2,0.5
20130530,0,1.2
20130531,0,1.8
20130601,1,1.5
20130602,7.4,0
20130603,4.4,0
20130604,51.6,0
20130605,10.6,0
20130606,0,0.3
20130607,0.2,0.4
20130608,0,0.6
20130609,14.6,0
20130610,0,0.3
20130611,0,0.6
20130612,0,0.8
20130613,0,1.1
20130614,0,1.4
20130615,0,1.7
20130616,20,0
20130617,19,0
20130618,3.8,0
20130619,15,0
20130620,29.6,0
20130621,0,0.3
20130622,0,0.6
20130623,0,0.8
20130624,0,1.1
20130625,0,1.4
20130626,0,1.7
20130627,0,2
20130628,0,2.3
20130629,0,2.5
20130630,0,2.8
20130701,0.4,2.7
20130702,6.8,0
20130703,1.4,0
20130704,5.8,0
20130705,0.2,0.2
20130706,23.6,0
20130707,21.6,0
20130708,18.6,0
20130709,3.4,0
20130710,2.8,0
20130711,0,0.4
20130712,0,0.8
20130713,0,1.2
20130714,0,1.7
20130715,0,2.1
20130716,0,2.5
20130717,0,2.9
20130718,0,3.3
20130719,0,3.7
20130720,0,4.1
20130721,0,4.5
20130722,0,5
20130723,6,0
20130724,19.8,0
20130725,3.6,0
20130726,3.2,0
20130727,0,0.4
20130728,0.4,0.4
20130729,0,0.8
20130730,0,1.3
20130731,0,1.7
20130801,0,2.1
20130802,0,3
20130803,0,3.9
20130804,1.4,3.4
20130805,3.8,0.6
20130806,3.4,0
20130807,10.6,0
20130808,26.6,0
20130809,5.6,0
20130810,6.6,0
20130811,0,0.9
20130812,4.2,0
20130813,0,0.9
20130814,17.4,0
20130815,11.6,0
20130816,2.6,0
20130817,0,0.9
20130818,0,1.8
20130819,0,2.8
20130820,0,3.7
20130821,0.8,3.8
20130822,3.4,1.3
20130823,13,0
20130824,1.2,0
20130825,0,0.9
20130826,2.6,0
20130827,0.4,0.5
20130828,0,1.4
20130829,5.8,0
20130830,0,0.9
20130831,0,1.8
20130901,0,2.8
20130902,0,4.4
20130903,0,6.1
20130904,8.6,0
20130905,1,0.7
20130906,0,2.3
20130907,0,4
20130908,10,0
20130909,8.8,0
20130910,2.2,0
20130911,80.8,0
20130912,30.8,0
20130913,6.4,0
20130914,0.4,1.3
20130915,2,0.9
20130916,0,2.6
20130917,0,4.3
20130918,0,5.9
20130919,0,7.6
20130920,25.8,0
20130921,17.4,0
20130922,8.6,0
20130923,10.4,0
20130924,3.4,0
20130925,0.2,1.5
20130926,1.8,1.3
20130927,0,3
20130928,24.4,0
20130929,11.4,0
20130930,7.2,0
20131001,0,1.7
20131002,0,3.7
20131003,3.8,1.9
20131004,3,0.9
20131005,0,2.9
20131006,0,5
20131007,0.6,6.4
20131008,7.4,1
20131009,9,0
20131010,0,2
20131011,1,3
20131012,14.4,0
20131013,10.6,0
20131014,10.2,0
20131015,40.6,0
20131016,14.8,0
20131017,0.2,1.8
20131018,0.8,3
20131019,7.4,0
20131020,0,2
20131021,0,4
20131022,14.6,0
20131023,13.8,0
20131024,5.8,0
20131025,37.4,0
20131026,13,0
20131027,20.4,0
20131028,5.8,0
20131029,0,2
20131030,0,4
20131031,28.6,0
20131101,2,0
20131102,2,1.7
20131103,0,5.4
20131104,0,9.1
20131105,0,12.8
20131106,0,16.5
20131107,0,20.2
20131108,0,23.8
20131109,0,27.5
20131110,0,31.2
20131111,0,34.9
20131112,0,38.6
20131113,0,42.3
20131114,0,46
20131115,0,49.7
20131116,0,53.4
20131117,0.6,56.5
20131118,7.8,52.3
20131119,0,56
20131120,0,59.7
20131121,1,62.4
20131122,0,66.1
20131123,0,69.8
20131124,0,73.5
20131125,0,77.2
20131126,21.8,59
20131127,5,57.7
20131128,0.4,60.9
20131129,0.2,64.4
20131130,14.6,53.5
20131201,14.2,43
20131202,0.8,46.2
20131203,0,50.1
20131204,0,54.1
20131205,0,58
20131206,0,62
20131207,6.6,59.3
20131208,20.8,42.5
20131209,18,28.4
20131210,8.6,23.7
20131211,0.2,27.5
20131212,0,31.4
20131213,13.8,21.6
20131214,0,25.5
20131215,0,29.5
20131216,0,33.4
20131217,3.2,34.2
20131218,0,38.1
20131219,0.2,41.9
20131220,0,45.8
20131221,0,49.8
20131222,12,41.7
20131223,0,45.7
20131224,1,48.6
20131225,15.2,37.4
20131226,0.6,40.7
20131227,1.2,43.5
20131228,0,47.4
20131229,2.8,48.6
20131230,1.4,51.1
20131231,12,43.1
20140101,8.8,38.2
20140102,10,31.8
20140103,31.2,4.3
20140104,2.8,5.1
20140105,3.6,5.1
20140106,5.2,3.6
20140107,1.8,5.4
20140108,11.4,0
20140109,10.8,0
20140110,2.8,0.8
20140111,0,4.5
20140112,0,8.1
20140113,6.4,5.3
20140114,3,6
20140115,0,9.6
20140116,0,13.2
20140117,4,12.9
20140118,0,16.5
20140119,0,20.1
20140120,0,23.8
20140121,4.8,22.6
20140122,2.4,23.8
20140123,4.2,23.3
20140124,4.8,22.1
20140125,0,25.7
20140126,2.2,27.1
20140127,22.6,8.2
20140128,0,11.8
20140129,0,15.4
20140130,0,19.1
20140131,0,22.7
20140201,0,26.3
20140202,0,30.3
20140203,0,34.2
20140204,0,38.1
20140205,0,42
20140206,0.4,45.5
20140207,0,49.5
20140208,2.6,50.8
20140209,0,54.7
20140210,0,58.6
20140211,0,62.6
20140212,0.2,66.3
20140213,1.4,68.8
20140214,0.6,72.1
20140215,0.4,75.6
20140216,0,79.5
20140217,0,83.2
20140218,0,86.7
20140219,4.8,85.2
20140220,0,88.6
20140221,0,91.8
20140222,3.4,91.5
20140223,7.4,87.1
20140224,4.6,85.8
20140225,0,89.2
20140226,0,92.3
20140227,0,95.4
20140228,0,98.2
20140301,3.4,97.5
20140302,0,99.5
20140303,17.8,83.6
20140304,8,78.1
20140305,0,80.7
20140306,0,83.3
20140307,0,85.8
20140308,0,88.2
20140309,0,90.5
20140310,0,92.8
20140311,0,94.9
20140312,0,97
20140313,0,98.9
20140314,0,100.8
20140315,0,102.7
20140316,1,103.5
20140317,5.8,99.4
20140318,12,89.3
20140319,0.8,90.8
20140320,0,93
20140321,0,95.1
20140322,0,97.1
20140323,0,99.1
20140324,0,101
20140325,2.8,100.1
20140326,1.6,100.3
20140327,0,102.2
20140328,0,104
20140329,0,105.7
20140330,0,107.3
20140331,0,108.9
20140401,0,110.5
20140402,0,111.2
20140403,0,111.9
20140404,0,112.6
20140405,0,113.2
20140406,0,113.9
20140407,0,114.5
20140408,8.8,106.4
20140409,0.6,106.5
20140410,8.8,98.5
20140411,6.8,92.6
20140412,19.6,74.1
20140413,3.2,72.2
20140414,2.2,71.3
20140415,2.6,70.1
20140416,58.2,13.2
20140417,5,9.6
20140418,2.2,8.7
20140419,22.6,0
20140420,7.8,0
20140421,15.8,0
20140422,1.4,0
20140423,0,1.3
20140424,0.8,1.9
20140425,2.6,0.6
20140426,15.8,0
20140427,0,1.3
20140428,10.4,0
20140429,8.8,0
20140430,0,1.3
20140501,0,2.7
20140502,0,3.3
20140503,0.2,3.7
20140504,0,4.3
20140505,6.6,0
20140506,41.8,0
20140507,15.4,0
20140508,15.4,0
20140509,1.8,0
20140510,0,0.6
20140511,0,1.2
20140512,0,1.8
20140513,0.6,1.9
20140514,0,2.5
20140515,0.2,2.9
20140516,0,3.5
20140517,0,4.1
20140518,0,4.7
20140519,0.2,5.1
20140520,0.2,5.5
20140521,3.6,2.6
20140522,13.6,0
20140523,0.3,0.3
20140524,0,0.9
20140525,0,1.5
20140526,0,2.2
20140527,0,2.8
20140528,0,3.4
20140529,6.8,0
20140530,4.9,0
20140531,0,0.6
20140601,0,1.2
20140602,0,1.6
20140603,0,1.9
20140604,0,2.3
20140605,2.2,0.4
20140606,0.3,0.5
20140607,1.6,0
20140608,18.5,0
20140609,6.7,0
20140610,0.3,0
20140611,0,0.4
20140612,0,0.7
20140613,0,1.1
20140614,0,1.4
20140615,0.1,1.7
20140616,0.3,1.7
20140617,8.3,0
20140618,3.4,0
20140619,10.8,0
20140620,5.7,0
20140621,0.6,0
20140622,16.2,0
20140623,0,0.3
20140624,0,0.7
20140625,27.8,0
20140626,19.4,0
20140627,8.4,0
20140628,23.4,0
20140629,0.2,0.1
20140630,30.6,0
20140701,14.4,0
20140702,13,0
20140703,1,0
20140704,0.6,0
20140705,5.8,0
20140706,5.8,0
20140707,0,0.4
20140708,0,0.8
20140709,0,1.2
20140710,0.2,1.4
20140711,4.2,0
20140712,5,0
20140713,17,0
20140714,0,0.4
20140715,0,0.8
20140716,0,1.2
20140717,0,1.6
20140718,0,2
20140719,0,2.4
20140720,0,2.8
20140721,0,3.3
20140722,0,3.7
20140723,0,4.1
20140724,0,4.5
20140725,1,3.9
20140726,0.4,3.9
20140727,0.2,4.1
20140728,0,4.5
20140729,6.2,0
20140730,6.8,0
20140731,16.2,0
20140801,8,0
20140802,9.8,0
20140803,26.6,0
20140804,4.2,0
20140805,0,1
20140806,10.8,0
20140807,0.2,0.8
20140808,17.8,0
20140809,2.4,0
20140810,0,1
20140811,0.6,1.3
20140812,30.8,0
20140813,12.2,0
20140814,10.6,0
20140815,8.8,0
20140816,0.2,0.8
20140817,0,1.7
20140818,0,2.7
20140819,0,3.7
20140820,0,4.6
20140821,0,5.6
20140822,0,6.6
20140823,0,7.5
20140824,0,8.5
20140825,0,9.4
20140826,0,10.4
20140827,0,11.4
20140828,0,12.3
20140829,0,13.3
20140830,0,14.3
20140831,0,15.2
20140901,0,16.2
20140902,0,18
20140903,0,19.7
20140904,0,21.5
20140905,0,23.3
20140906,0,25
20140907,0,26.8
20140908,0,28.6
20140909,0,30.3
20140910,0,32.1
20140911,0.2,33.7
20140912,4,31.4
20140913,6.8,26.4
20140914,4.8,23.4
20140915,0.8,24.3
20140916,17.4,8.7
20140917,20.6,0
20140918,0.2,1.6
20140919,22.6,0
20140920,16.6,0
20140921,0.2,1.6
20140922,15.8,0
20140923,0,1.8
20140924,0,3.5
20140925,0,5.3
20140926,0.8,6.3
20140927,0.2,7.8
20140928,5.4,4.2
20140929,0,6
20140930,0,7.7
20141001,0,9.5
20141002,0,11.9
20141003,11.8,2.5
20141004,22.6,0
20141005,4,0
20141006,24.2,0
20141007,9,0
20141008,11.6,0
20141009,1.4,1
20141010,0,3.4
20141011,0,5.8
20141012,0,8.2
20141013,0,10.6
20141014,0,13
20141015,0,15.4
20141016,0,17.7
20141017,18.8,1.3
20141018,0.8,2.9
20141019,4,1.3
20141020,0.8,2.9
20141021,2.2,3.1
20141022,1.2,4.3
20141023,0,6.7
20141024,2,7.1
20141025,0.8,8.7
20141026,0,11.1
20141027,4,9.5
20141028,0,11.9
20141029,4.8,9.5
20141030,16.8,0
20141031,7.4,0
20141101,4.2,0
20141102,0,2.9
20141103,24.6,0
20141104,11.4,0
20141105,0.6,2.3
20141106,0,5.2
