Date(NZST),Tmax(C),Tmin(C),Tgmin(C),Tmean(C)
20190101,25.6,14.3,12.5,20
20190102,26.9,16.6,15.8,21.8
20190103,24.8,16,13.2,20.4
20190104,23.1,13.3,10.2,18.2
20190105,22.1,8.4,5.4,15.3
20190106,25.8,14.4,14.5,20.1
20190107,27.2,13.7,13.3,20.5
20190108,23.1,9.6,6,16.4
20190109,24.5,9.2,6.4,16.9
20190110,26.5,15.8,13.3,21.2
20190111,27.3,15.5,13.8,21.4
20190112,23.8,8.7,6.1,16.3
20190113,26,10,6.8,18
20190114,22.2,10.5,9.9,16.4
20190115,22.2,7.7,5.5,15
20190116,29.3,6.2,2,17.8
20190117,28.6,10.2,7.2,19.4
20190118,27.7,14.9,12.7,21.3
20190119,28.7,15,12.8,21.9
20190120,23.9,12.2,10,18.1
20190121,20.7,12.9,12.8,16.8
20190122,17.5,11.6,10.3,14.6
20190123,20.6,13,14.6,16.8
20190124,24.1,10,7.9,17.1
20190125,21,8.1,5.3,14.6
20190126,21,10.2,7.2,15.6
20190127,23.3,13.8,12.2,18.6
20190128,28.2,16.4,17,22.3
20190129,27.5,13.3,10.4,20.4
20190130,31.1,13.2,9.9,22.2
20190131,30.8,14.4,12.6,22.6
20190201,32.1,16.2,16.2,24.2
20190202,23.3,6.6,2.9,15
20190203,25.6,7.1,3.9,16.4
20190204,26.9,10.9,9.1,18.9
20190205,27.1,13,10.7,20.1
20190206,23.2,15.2,15.8,19.2
20190207,26.6,13.3,12.5,20
20190208,26.2,12.5,9.2,19.4
20190209,24.9,15.1,14.9,20
20190210,22.3,12.8,9.5,17.6
20190211,26.6,9.4,7,18
20190212,27.9,13.1,13.1,20.5
20190213,25.2,14,12.3,19.6
20190214,28.8,11.6,8.2,20.2
20190215,28.5,12.9,10.5,20.7
20190216,22.7,11.9,8.2,17.3
20190217,23.9,9.2,5.5,16.6
20190218,22.7,12.3,10.6,17.5
20190219,24.2,14.7,13.4,19.5
20190220,27.4,15.4,13.9,21.4
20190221,23.4,15,11.1,19.2
20190222,26.1,16.2,14.1,21.2
20190223,25.6,8.8,4.4,17.2
20190224,20.5,9.5,6.7,15
20190225,18.3,5.2,2,11.8
20190226,22.4,4.5,1.2,13.5
20190227,22.2,8.3,7.5,15.3
20190228,19.2,5.9,2.7,12.6
20190301,21.1,2.8,-0.5,12
20190302,22.4,4.2,1.3,13.3
20190303,26.3,6.4,2.9,16.4
20190304,27.6,9.2,7.7,18.4
20190305,23.4,10,6.1,16.7
20190306,22,14.2,13.6,18.1
20190307,23.6,13.3,11,18.5
20190308,22,13,12,17.5
20190309,21.4,9.2,7,15.3
20190310,24.7,12.2,13.7,18.5
20190311,26.2,14.5,13.4,20.4
20190312,22.4,14.9,13.7,18.7
20190313,21.8,15.4,15.8,18.6
20190314,21.9,15.3,15.7,18.6
20190315,25.4,13.3,13.1,19.4
20190316,21.6,15.2,16,18.4
20190317,21,14.3,12.2,17.7
20190318,26.6,16.3,15.6,21.5
20190319,26.4,13.3,10.9,19.9
20190320,27.2,14.8,15.2,21
20190321,27.4,14.7,11.4,21.1
20190322,25.4,15,12.1,20.2
20190323,24.4,13,11.3,18.7
20190324,23.8,11.6,8.3,17.7
20190325,25.4,13.8,11.5,19.6
20190326,21.8,15.9,16.3,18.9
20190327,19.4,15.4,15.5,17.4
20190328,19.3,7.2,4.8,13.3
20190329,22.4,8,5.5,15.2
20190330,24.2,9.1,10.5,16.7
20190331,26.1,12.8,11.1,19.5
20190401,24.8,14.1,14,19.5
20190402,19.9,6.4,3.2,13.2
20190403,17.8,2.9,-0.4,10.4
20190404,19.5,4.4,1.7,12
20190405,18,6,6.5,12
20190406,16.5,2.4,-2.1,9.5
20190407,16.2,4.2,0.5,10.2
20190408,19.9,2.3,-0.1,11.1
20190409,21.6,5.6,3.2,13.6
20190410,19.2,9.2,7.5,14.2
20190411,21,13.2,12.8,17.1
20190412,15.8,9.7,6.2,12.8
20190413,19.3,1.6,-1.4,10.5
20190414,18.4,2.6,1.2,10.5
20190415,19.2,3.2,-0.2,11.2
20190416,20.5,6.2,4.2,13.4
20190417,20.5,4.7,2.3,12.6
20190418,20.1,6.3,3.8,13.2
20190419,20,7.6,3,13.8
20190420,19.1,7.2,3.3,13.2
20190421,14.4,8.5,9.6,11.5
20190422,16.8,9.1,7.2,13
20190423,19.6,5.1,1.9,12.4
20190424,21.2,6.4,3.9,13.8
20190425,19.1,7.6,5.3,13.4
20190426,18.4,9.7,7,14.1
20190427,19.9,9.2,4.6,14.6
20190428,17.2,7,3.8,12.1
20190429,16.4,8.6,9.6,12.5
20190430,13.8,0.6,-2.6,7.2
20190501,14.7,-0.3,-2.5,7.2
20190502,16.2,1.9,3.4,9.1
20190503,15,7,8.2,11
20190504,18.6,7.9,2.9,13.3
20190505,16.7,10.2,8.3,13.5
20190506,19,8.1,4.7,13.6
20190507,20,8.1,7,14.1
20190508,20.1,5.7,2.7,12.9
20190509,14.6,8.4,9.8,11.5
20190510,16.6,11.5,9.8,14.1
20190511,19.1,11.9,10.7,15.5
20190512,17.4,9.8,5.2,13.6
20190513,14.5,7.3,3.7,10.9
20190514,16.1,7.9,6.4,12
20190515,15.4,8.4,8.5,11.9
20190516,13.3,8,5.7,10.7
20190517,11,5.2,1,8.1
20190518,14,4.5,1.9,9.3
20190519,13.4,5.8,7.4,9.6
20190520,12.5,6.9,4.6,9.7
20190521,14.4,5.7,1.6,10.1
20190522,15.2,4.8,2.6,10
20190523,14.2,6,2.7,10.1
20190524,15.9,6.7,2.7,11.3
20190525,15.6,7.1,2.8,11.4
20190526,13.2,6,5.2,9.6
20190527,15.3,6.4,3.6,10.9
20190528,15.6,9.5,10.9,12.6
20190529,13.4,7.3,3.6,10.4
20190530,13.8,8.7,10.2,11.3
20190531,14.3,7.4,5.6,10.9
20190601,10.7,4,1,7.4
20190602,9.3,0.4,-2.5,4.9
20190603,11.3,-3.7,-6.1,3.8
20190604,6.7,-2.7,-2.6,2
20190605,8.4,0.7,-1.6,4.6
20190606,8.1,-2.7,-5.2,2.7
20190607,9.4,-1.5,-1.9,4
20190608,10.4,0.6,0,5.5
20190609,12.4,2.7,1,7.6
20190610,11.4,3,3.3,7.2
20190611,11.1,5.1,5.3,8.1
20190612,10.2,6.1,8.3,8.2
20190613,-,-,4.8,-
20190614,-,-,5.4,-
20190615,-,-,6.2,-
20190616,-,-,2.3,-
20190617,-,-,2.6,-
20190618,-,-,-1,-
20190619,-,-,-3,-
20190620,-,-,-2.4,-
20190621,-,-,0.3,-
20190622,-,-,-0.4,-
20190623,-,-,0.7,-
20190624,-,-,-0.6,-
20190625,-,-,-2.9,-
20190626,-,-,-3.7,-
20190627,-,-,-2,-
20190628,-,-,-4.4,-
20190629,9.9,-1.1,-4.2,4.4
20190630,7.5,1.5,-1.2,4.5
20190701,7.4,-0.5,-3.5,3.5
20190702,8.5,1.3,1,4.9
20190703,13.8,4.4,5.7,9.1
20190704,16.7,5.2,1.6,11
20190705,12.2,0.8,-0.7,6.5
20190706,11.7,-1.3,-3.4,5.2
20190707,13.7,-2.3,-5,5.7
20190708,6.9,-1.9,-1.3,2.5
20190709,9.4,4.4,2,6.9
20190710,11.1,3.9,2.6,7.5
20190711,10.5,4.9,2.8,7.7
20190712,14.6,2.5,0,8.6
20190713,10.4,4.7,3.2,7.6
20190714,15,5.4,6.4,10.2
20190715,11,3.8,1.8,7.4
20190716,11.3,4.1,5.4,7.7
20190717,11.7,5.4,3,8.6
20190718,8,2.8,2.2,5.4
20190719,11.2,2.9,4.7,7.1
20190720,9.3,6,6.6,7.7
20190721,12.1,6.4,6.4,9.3
20190722,13.2,3.1,3,8.2
20190723,13,3.7,3.9,8.4
20190724,12.3,2.2,-0.5,7.3
20190725,10,2.6,-0.3,6.3
20190726,14.5,0.4,-1.4,7.5
20190727,12.6,1.4,-1.1,7
20190728,13.6,3.1,0.7,8.4
20190729,11.4,4.4,3.5,7.9
20190730,12.9,5.2,7.8,9.1
20190731,13.4,2.2,-0.3,7.8
20190801,11.6,-2.5,-4.9,4.6
20190802,11.3,-1.8,-0.7,4.8
20190803,7.8,1.3,-0.1,4.6
20190804,8.5,1.1,-0.6,4.8
20190805,4.5,-0.2,-0.1,2.2
20190806,5.3,0.5,1.1,2.9
20190807,9.9,2.3,1,6.1
20190808,10.2,3.7,1.5,7
20190809,13.2,4.6,5.5,8.9
20190810,14,4.7,3.1,9.4
20190811,8.5,5.3,6.4,6.9
20190812,9.8,3.2,2,6.5
20190813,11.3,3.9,2.7,7.6
20190814,11.4,5.3,4.6,8.4
20190815,11.6,2.7,1,7.2
20190816,12.3,4.4,2.7,8.4
20190817,12.1,5.3,7.5,8.7
20190818,11.1,-1.2,-5.1,5
20190819,12.9,-3.2,-6.3,4.9
20190820,12.9,-1.6,-1.4,5.7
20190821,12.1,3.3,0.2,7.7
20190822,13.1,5.2,5.1,9.2
20190823,13.3,4,2.1,8.7
20190824,14.8,1.3,-1.3,8.1
20190825,14.1,2,3.3,8.1
20190826,12.7,5.1,7.3,8.9
20190827,12.2,4.7,3.2,8.5
20190828,13.4,4.6,1.3,9
20190829,14.1,5,4.7,9.6
20190830,14.3,4.6,2.2,9.5
20190831,13,4.3,1.1,8.7
20190901,13.4,0.4,-2.2,6.9
20190902,17.1,2.4,4.8,9.8
20190903,16.2,0.5,-0.9,8.4
20190904,18.6,2,4.7,10.3
20190905,11.8,7.1,7.4,9.5
20190906,13.7,7.6,7.4,10.7
20190907,13.2,-0.8,-3,6.2
20190908,16.6,0.6,-1,8.6
20190909,13,2.5,0.9,7.8
20190910,14,-3.3,-8.5,5.4
20190911,17.2,2.5,0.2,9.9
20190912,14.7,3.7,-1,9.2
20190913,14.4,6.7,5.2,10.6
20190914,14,7.9,7.5,11
20190915,9.8,6.6,6.5,8.2
20190916,14.6,5.1,3.5,9.9
20190917,13.6,7.5,7.4,10.6
20190918,12.2,1.5,-0.9,6.9
20190919,13.9,3.3,0.6,8.6
20190920,16.8,2.7,-0.5,9.8
20190921,20.1,3.7,2,11.9
20190922,17.7,7.8,9,12.8
20190923,15.9,7.9,7.1,11.9
20190924,14.5,7.1,4.2,10.8
20190925,14,4.4,2.5,9.2
20190926,9.1,0.7,0,4.9
20190927,9.4,3.4,5.6,6.4
20190928,13.3,7.8,6.5,10.6
20190929,15,8.2,7.5,11.6
20190930,18,9,10.3,13.5
20191001,14.8,4.4,2.6,9.6
20191002,13.7,3.2,-0.8,8.5
20191003,10.3,-0.2,-2.3,5.1
20191004,12.8,2.8,-0.3,7.8
20191005,14.6,5.3,3.1,10
20191006,13.1,-0.8,-2.7,6.2
20191007,16.4,2.9,-0.6,9.7
20191008,17.6,2.1,-2.1,9.9
20191009,14.4,5.3,7.8,9.9
20191010,17.1,7,3.5,12.1
20191011,14.1,9.2,8.2,11.7
20191012,15.8,6,4.1,10.9
20191013,18.8,5.7,3.1,12.3
20191014,18.8,7.4,5.3,13.1
20191015,17.4,7.5,6.8,12.5
20191016,19.6,3.1,-1.1,11.4
20191017,21.2,7.5,2.6,14.4
20191018,16.8,9.7,10.1,13.3
20191019,14.1,7.5,4.1,10.8
20191020,19.7,8.2,3.6,14
20191021,18.9,9.2,7.7,14.1
20191022,13.4,4.1,1.5,8.8
20191023,11,3,1.2,7
20191024,15.8,5,2.3,10.4
20191025,13,5.3,5.6,9.2
20191026,13.3,6.1,4.1,9.7
20191027,20.3,5.8,3.8,13.1
20191028,17.5,9.4,8.4,13.5
20191029,17.6,6.7,5.7,12.2
20191030,14.6,5.6,3.5,10.1
20191031,16.1,6.7,5.8,11.4
20191101,15.3,7.3,7.1,11.3
20191102,16.2,8.3,5.3,12.3
20191103,22.4,9.5,7.6,16
20191104,26.7,8,5.2,17.4
20191105,22.5,7.6,4.5,15.1
20191106,19.8,12.9,13.1,16.4
20191107,18.8,12.4,10.4,15.6
20191108,19.4,14.3,14.8,16.9
20191109,21.8,15.1,14.5,18.5
20191110,19.8,14.4,15.2,17.1
20191111,19,9.1,10.1,14.1
20191112,17.2,3.8,0.6,10.5
20191113,19.6,4.6,1,12.1
20191114,15.5,10.1,9.8,12.8
20191115,15.8,6.7,3.6,11.3
20191116,17.5,9.3,10.1,13.4
20191117,16.1,8,5.3,12.1
20191118,20.2,6.3,2.4,13.3
20191119,14,4.7,1.6,9.4
20191120,13,7.6,5.6,10.3
20191121,15.3,5.9,4,10.6
20191122,17.5,6.6,3.6,12.1
20191123,21.9,8.4,5.1,15.2
20191124,25.1,11.2,8.2,18.2
20191125,23.3,7.5,2.1,15.4
20191126,24.5,5.7,2.3,15.1
20191127,26.4,5.5,1.5,16
20191128,23.7,11.6,13,17.7
20191129,24.9,11,7.3,18
20191130,27.3,11.6,8.3,19.5
20191201,26.6,13.4,10.7,20
20191202,18.6,13.2,11.9,15.9
20191203,19.2,15.2,15.3,17.2
20191204,17.3,11.3,10.9,14.3
20191205,15.8,8.4,8.7,12.1
20191206,17.5,8.8,6.5,13.2
20191207,17.9,14.2,13.8,16.1
20191208,20.1,10.3,8.8,15.2
20191209,16.2,6.8,3.8,11.5
20191210,18.7,4.2,0.8,11.5
20191211,22.3,8.7,7,15.5
20191212,25.1,8.3,5.2,16.7
20191213,27.5,9.1,6.1,18.3
20191214,20.7,7.3,4.6,14
20191215,19,5.2,2.5,12.1
20191216,18.3,12,12.5,15.2
20191217,18,13.2,13.8,15.6
20191218,19.2,8.3,8.6,13.8
20191219,20.6,8.3,7,14.5
20191220,16.8,9.8,10.5,13.3
20191221,14.2,4.4,2.5,9.3
20191222,19.6,8.2,6.9,13.9
20191223,23,8.9,7.1,16
20191224,24.7,8.6,6.1,16.7
20191225,22,11.4,11.3,16.7
20191226,22.6,8.5,6.1,15.6
20191227,22.7,9.6,6.3,16.2
20191228,19.4,7.2,4.6,13.3
20191229,17.5,9.4,8.6,13.5
20191230,20.7,10.4,9.5,15.6
20191231,23.8,12.9,11.8,18.4
20200101,24.2,9.8,7.2,17
20200102,23.8,10.5,8.5,17.2
20200103,24.2,12.3,8.5,18.3
20200104,20.2,9,7.4,14.6
20200105,17.5,8,5,12.8
20200106,17.3,8.2,5.9,12.8
20200107,14.7,8,7.9,11.4
20200108,20.5,7.5,5.7,14
20200109,17.7,6.9,4.1,12.3
20200110,20,7.9,4.1,14
20200111,21,6.4,3.5,13.7
20200112,22.6,10.7,13.8,16.7
20200113,18.6,9.1,7.1,13.9
20200114,22,6.9,4.1,14.5
20200115,24.8,10,7.9,17.4
20200116,25.1,11.1,8.6,18.1
20200117,26.5,10.3,8.3,18.4
20200118,26.8,12.8,12.6,19.8
20200119,25.7,11.2,8.2,18.5
20200120,28.7,13.7,12.8,21.2
20200121,29.2,12.6,11.5,20.9
20200122,27.7,13.6,12.3,20.7
20200123,25.6,12.9,10.2,19.3
20200124,28.5,15.6,12.7,22.1
20200125,29.3,14.6,12.5,22
20200126,26.8,13.4,11.6,20.1
20200127,28.6,16.8,16.9,22.7
20200128,26.7,16.6,16.4,21.7
20200129,29.3,15.7,15.6,22.5
20200130,22.6,12.2,10.3,17.4
20200131,23,11.9,9.8,17.5
20200201,25.2,9,7.8,17.1
20200202,24.7,13.2,13.7,19
20200203,22.8,16,13.9,19.4
20200204,27,18.2,17.3,22.6
20200205,22.2,11.9,11.9,17.1
20200206,18.7,10.2,9,14.5
20200207,20.9,8.6,5.9,14.8
20200208,21.4,11.8,11.5,16.6
20200209,18.3,4.7,1.9,11.5
20200210,22.6,7.4,7.3,15
20200211,26.7,11.7,10.4,19.2
20200212,26.6,11.6,8.5,19.1
20200213,24.9,13.2,11.1,19.1
20200214,24.6,10.3,8.4,17.5
20200215,27.5,12.9,11.1,20.2
20200216,27.2,14.2,14.6,20.7
20200217,21.1,16.3,16,18.7
20200218,23,17.5,17.4,20.3
20200219,25.3,14,13.1,19.7
20200220,25.2,10.7,8.1,18
20200221,25.2,12.8,10.5,19
20200222,22.9,13.2,13.4,18.1
20200223,19.2,6.4,4.6,12.8
20200224,22.5,7.9,5.7,15.2
20200225,23,10.5,7.6,16.8
20200226,24.5,10.4,7.4,17.5
20200227,26.8,11,8.1,18.9
20200228,22.6,13.8,13.4,18.2
20200229,20.9,13.7,13.2,17.3
20200301,20.9,6,4.6,13.5
20200302,24.7,7.8,10.5,16.3
20200303,25.9,13.4,14.9,19.7
20200304,22.3,11.4,9.6,16.9
20200305,20.4,11.1,10.2,15.8
20200306,23.5,6.1,3.5,14.8
20200307,23.9,7.8,6,15.9
20200308,22.3,9.8,10,16.1
20200309,21.4,13.9,13.5,17.7
20200310,23.2,12.7,10.3,18
20200311,22.6,12.1,11.4,17.4
20200312,23.8,12.1,11,18
20200313,23.4,11.2,8.4,17.3
20200314,22.8,9.4,6.6,16.1
20200315,23.2,7.8,4.4,15.5
20200316,20.8,9.3,6.8,15.1
20200317,21.9,5.5,0.6,13.7
20200318,20.9,3.4,1.5,12.2
20200319,21.2,6.2,5.3,13.7
20200320,19.2,10.5,7.1,14.9
20200321,20.7,9.1,6,14.9
20200322,17.3,10.2,8.6,13.8
20200323,21.2,11,10,16.1
20200324,17.9,3.6,0.7,10.8
20200325,12.8,6.5,8.4,9.7
20200326,16.8,9.2,8.6,13
20200327,18.7,6.9,4.6,12.8
20200328,16.4,3.1,0.1,9.8
20200329,18.8,4.6,1.7,11.7
20200330,16.7,5.7,3.4,11.2
20200331,22.2,5.9,4.1,14.1
20200401,21,4.2,2.3,12.6
20200402,21.6,3.4,0.4,12.5
20200403,22.7,4.7,6,13.7
20200404,21.3,6.2,3,13.8
20200405,23.2,5.7,3,14.5
20200406,22,10,9.4,16
20200407,19.4,12.1,12.3,15.8
20200408,18.6,9.1,7,13.9
20200409,15.1,6.5,5.3,10.8
20200410,15.9,1,-1.1,8.5
20200411,19.8,4.5,4.4,12.2
20200412,17.1,9.4,10.9,13.3
20200413,18.5,9.6,8.2,14.1
20200414,12,1.6,-0.8,6.8
20200415,13.3,2,1.2,7.7
20200416,11.8,3.3,5.3,7.6
20200417,15.7,7.3,6.2,11.5
20200418,14.4,9,9.7,11.7
20200419,16.4,8.3,6.9,12.4
20200420,13.6,7.8,6.2,10.7
20200421,13.8,3.5,1.9,8.7
20200422,14.6,4.5,3.6,9.6
20200423,17.9,8.1,7,13
20200424,13.4,7.5,4.1,10.5
20200425,17.4,5.5,2.9,11.5
20200426,14.3,4.9,2,9.6
20200427,16,6.4,4.1,11.2
20200428,16.1,6.9,4.7,11.5
20200429,16.7,2.4,0.8,9.6
20200430,15.2,1.5,-0.6,8.4
20200501,15.7,2.6,4.7,9.2
20200502,17.4,8.2,7.1,12.8
20200503,16.7,10.2,10.9,13.5
20200504,18.8,9,8.3,13.9
20200505,12.5,7.7,8.1,10.1
20200506,10.9,-1.2,-3,4.9
20200507,12.9,-0.3,1.5,6.3
20200508,12.7,6,8,9.4
20200509,17.2,3.9,1.5,10.6
20200510,12.9,5.6,3.3,9.3
20200511,12.8,6.7,3.9,9.8
20200512,13.6,9.1,10.2,11.4
20200513,16.2,6.8,5.3,11.5
20200514,14.6,7.6,6.7,11.1
20200515,15.8,5.2,2.2,10.5
20200516,15.6,5.2,3.8,10.4
20200517,13.1,3,0.3,8.1
20200518,13.6,0.5,-1.2,7.1
20200519,13.4,1.4,0.2,7.4
20200520,13.7,1.8,0,7.8
20200521,14.5,0,-1.9,7.3
20200522,11.7,1.9,-1.3,6.8
20200523,14.4,2.7,0.5,8.6
20200524,11.1,3.5,3,7.3
20200525,9.4,4,5.3,6.7
20200526,13.8,4.8,1.8,9.3
20200527,16.7,-0.9,-2.8,7.9
20200528,12.6,0,-1.6,6.3
20200529,12.7,-0.1,-2.4,6.3
20200530,9.1,1.8,0.2,5.5
20200531,13.5,-0.1,-2.3,6.7
20200601,12.1,0.2,-1.3,6.2
20200602,14.2,0.5,-1.1,7.4
20200603,14.1,0.7,-0.1,7.4
20200604,11.7,5,7,8.4
20200605,11.9,2.7,0.4,7.3
20200606,14.3,2.7,2.4,8.5
20200607,10.2,2,0,6.1
20200608,8.8,2.1,0.6,5.5
20200609,10.5,3.8,3.2,7.2
20200610,12.4,5.2,1.6,8.8
20200611,14.3,4.6,4.6,9.5
20200612,13,5.2,6.7,9.1
20200613,12.1,0.1,-0.8,6.1
20200614,10.5,0.2,-1.3,5.4
20200615,6.2,1.1,0,3.7
20200616,15.1,3.1,4.7,9.1
20200617,15.1,9.8,8.8,12.5
20200618,17.3,7.8,8.7,12.6
20200619,11.6,7.1,6.4,9.4
20200620,12.6,0.8,-0.8,6.7
20200621,15.3,-1.1,-2.3,7.1
20200622,13.1,0.3,-1.2,6.7
20200623,13.2,0.7,-0.5,7
20200624,13.6,1.3,-0.5,7.5
20200625,12.8,-1.8,-4.4,5.5
20200626,16.2,-1.3,-2.1,7.5
20200627,14.8,1.9,1.7,8.4
20200628,16.7,6.4,6,11.6
20200629,14.5,3.6,2.6,9.1
20200630,10.2,1,0.4,5.6
20200701,11.4,-4.7,-6.4,3.4
20200702,10.3,-4.6,-7.4,2.9
20200703,12.6,-5.6,-8,3.5
20200704,10.8,-5,-6.2,2.9
20200705,10.7,3.2,4.1,7
20200706,11.8,7.5,8,9.7
20200707,14.1,-0.5,-2.3,6.8
20200708,8.7,1.8,0.9,5.3
20200709,9.4,-3.2,-5,3.1
20200710,8.8,-3.5,-5.6,2.7
20200711,9.8,-2.6,-2.2,3.6
20200712,9.2,2.4,0.6,5.8
20200713,12.5,4.5,3.6,8.5
20200714,13.5,2.8,-1.4,8.2
20200715,10.7,0.2,-1.3,5.5
20200716,9.2,-2.2,-3.7,3.5
20200717,7.7,-1.6,-3.4,3.1
20200718,15,-2.4,-4.7,6.3
20200719,13.5,-1.3,-2.8,6.1
20200720,9.6,0,-1,4.8
